Applicant,مقدم الطلب,
Applicant Type,نوع مقدم الطلب,
Loan Amount cannot exceed Maximum Loan Amount of {0},مبلغ القرض لا يمكن أن يتجاوز الحد الأقصى للقرض {0}\n<br>\nLoan Amount cannot exceed Maximum Loan Amount of {0},
Loan Application,طلب القرض,
Loan Management,إدارة القروض,
Loan Repayment,سداد القروض,
Monthly Repayment Amount cannot be greater than Loan Amount,قيمة السداد الشهري لا يمكن أن يكون أكبر من قيمة القرض,
Payable Amount,المبلغ المستحق,
Payment Date,تاريخ الدفعة,
Please enter Repayment Periods,الرجاء إدخال فترات السداد,
Please enter repayment Amount,الرجاء إدخال مبلغ السداد\n<br>\nPlease enter repayment Amount,
Principal Amount,المبلغ الرئيسي,
Sanctioned Amount,القيمة المقرر صرفه,
Approved,موافق عليه,
Account {0} does not belong to company {1},الحساب {0} لا ينتمي إلى شركة {1},
Add Loan Security,إضافة قرض الضمان,
Against Loan,ضد القرض,
Against Loan:,ضد القرض:,
Amount paid cannot be zero,لا يمكن أن يكون المبلغ المدفوع صفرًا,
Cannot create loan until application is approved,لا يمكن إنشاء قرض حتى تتم الموافقة على الطلب,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,يتجاوز مبلغ القرض الحد الأقصى لمبلغ القرض {0} وفقًا للأوراق المالية المقترحة,
Loan Disbursement,إنفاق تمويل,
Loan Security,ضمان القرض,
Loan Security Pledge,تعهد ضمان القرض,
Loan Security Pledge Created : {0},تعهد ضمان القرض: {0},
Loan Security Price,سعر ضمان القرض,
Loan Security Price overlapping with {0},سعر ضمان القرض متداخل مع {0},
Loan Security Unpledge,قرض ضمان unpledge,
Loan Security Value,قيمة ضمان القرض,
Loan amount cannot be greater than {0},لا يمكن أن يكون مبلغ القرض أكبر من {0},
Loan is mandatory,القرض إلزامي,
Penalty Amount,مبلغ العقوبة,
Please select Applicant Type first,يرجى اختيار نوع مقدم الطلب أولاً,
Please select Loan Type for company {0},يرجى اختيار نوع القرض للشركة {0},
Pledge Status,حالة التعهد,
Pledge Time,وقت التعهد,
Proposed Pledges are mandatory for secured Loans,التعهدات المقترحة إلزامية للقروض المضمونة,
Qty or Amount is mandatroy for loan security,الكمية أو المبلغ هو mandatroy لضمان القرض,
Repayment Method is mandatory for term loans,طريقة السداد إلزامية للقروض لأجل,
Repayment Start Date is mandatory for term loans,تاريخ بدء السداد إلزامي للقروض لأجل,
Sanctioned Amount limit crossed for {0} {1},تم تجاوز حد المبلغ المعتمد لـ {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},مبلغ القرض المعتمد موجود بالفعل لـ {0} ضد الشركة {1},
Valid From Time must be lesser than Valid Upto Time.,يجب أن يكون &quot;صالح من الوقت&quot; أقل من &quot;وقت صلاحية صالح&quot;.,
Loan Amount is mandatory,مبلغ القرض إلزامي,
Loan amount is mandatory,مبلغ القرض إلزامي,
No valid Loan Security Price found for {0},لم يتم العثور على سعر ضمان قرض صالح لـ {0},
Loan Account and Payment Account cannot be same,لا يمكن أن يكون حساب القرض وحساب الدفع متماثلين,
Loan Security Pledge can only be created for secured loans,لا يمكن إنشاء تعهد ضمان القرض إلا للقروض المضمونة,
Applicant Name,اسم طالب الوظيفة,
Member,عضو,
Partially Disbursed,صرف جزئ,
Loan Closure Requested,مطلوب قرض الإغلاق,
Loan Details,تفاصيل القرض,
Loan Type,نوع القرض,
Loan Amount,قيمة القرض,
Is Secured Loan,هو قرض مضمون,
Rate of Interest (%) / Year,معدل الفائدة (٪) / السنة,
Disbursement Date,تاريخ الصرف,
Disbursed Amount,المبلغ المصروف,
Is Term Loan,هو قرض لأجل,
Repayment Method,طريقة السداد,
Repay Fixed Amount per Period,سداد قيمة ثابتة لكل فترة,
Repay Over Number of Periods,سداد على عدد فترات,
Repayment Period in Months,فترة السداد بالأشهر,
Monthly Repayment Amount,قيمة السداد الشهري,
Repayment Start Date,تاريخ بداية السداد,
Loan Security Details,تفاصيل ضمان القرض,
Maximum Loan Value,الحد الأقصى لقيمة القرض,
Account Info,معلومات الحساب,
Loan Account,حساب القرض,
Interest Income Account,الحساب الخاص بإيرادات الفائدة,
Penalty Income Account,حساب دخل الجزاء,
Repayment Schedule,الجدول الزمني للسداد,
Total Payable Amount,المبلغ الكلي المستحق,
Total Principal Paid,إجمالي المبلغ المدفوع,
Total Interest Payable,مجموع الفائدة الواجب دفعها,
Total Amount Paid,مجموع المبلغ المدفوع,
Loan Manager,مدير القرض,
Loan Info,معلومات قرض,
Rate of Interest,معدل الفائدة,
Proposed Pledges,التعهدات المقترحة,
Maximum Loan Amount,أعلى قيمة للقرض,
Repayment Info,معلومات السداد,
Total Payable Interest,مجموع الفوائد الدائنة,
Against Loan ,مقابل القرض,
Loan Interest Accrual,استحقاق فائدة القرض,
Amounts,مبالغ,
Pending Principal Amount,في انتظار المبلغ الرئيسي,
Payable Principal Amount,المبلغ الرئيسي المستحق,
Paid Principal Amount,المبلغ الأساسي المدفوع,
Paid Interest Amount,مبلغ الفائدة المدفوعة,
Process Loan Interest Accrual,استحقاق الفائدة من قرض العملية,
Repayment Schedule Name,اسم جدول السداد,
Payment Details,تفاصيل الدفع,
Interest Payable,الفوائد المستحقة الدفع,
Amount Paid,القيمة المدفوعة,
Principal Amount Paid,المبلغ الرئيسي المدفوع,
Repayment Details,تفاصيل السداد,
Loan Repayment Detail,تفاصيل سداد القرض,
Loan Security Name,اسم ضمان القرض,
Unit Of Measure,وحدة القياس,
Loan Security Code,رمز ضمان القرض,
Loan Security Type,نوع ضمان القرض,
Haircut %,حلاقة شعر ٪,
Loan  Details,تفاصيل القرض,
Unpledged,Unpledged,
Pledged,تعهد,
Partially Pledged,تعهد جزئي,
Securities,ضمانات,
Total Security Value,إجمالي قيمة الأمن,
Loan Security Shortfall,قرض أمن النقص,
Loan ,قرض,
Shortfall Time,وقت العجز,
America/New_York,أمريكا / نيويورك,
Shortfall Amount,عجز المبلغ,
Security Value ,قيمة الأمن,
Process Loan Security Shortfall,النقص في عملية قرض القرض,
Loan To Value Ratio,نسبة القروض إلى قيمة,
Unpledge Time,الوقت unpledge,
Loan Name,اسم قرض,
Penalty Interest Rate (%) Per Day,عقوبة سعر الفائدة (٪) في اليوم الواحد,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,يتم فرض معدل الفائدة الجزائية على مبلغ الفائدة المعلق على أساس يومي في حالة التأخر في السداد,
Grace Period in Days,فترة السماح بالأيام,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,عدد الأيام من تاريخ الاستحقاق التي لن يتم فرض غرامة عليها في حالة التأخير في سداد القرض,
Pledge,التعهد,
Post Haircut Amount,بعد قص شعر,
Process Type,نوع العملية,
Update Time,تحديث الوقت,
Proposed Pledge,التعهد المقترح,
Total Payment,إجمالي الدفعة,
Balance Loan Amount,رصيد مبلغ القرض,
Is Accrued,المستحقة,
Sanctioned Loan Amount,مبلغ القرض المحكوم عليه,
Sanctioned Amount Limit,الحد الأقصى للعقوبة,
Unpledge,Unpledge,
Haircut,حلاقة شعر,
Current Value,القيمة الحالية,
Loan Repayment and Closure,سداد القرض وإغلاقه,
Loan Security Status,حالة ضمان القرض,
Disbursement Details,تفاصيل الصرف,
Reference No,رقم المرجع,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,نسبة الحلاقة هي النسبة المئوية للفرق بين القيمة السوقية لسند القرض والقيمة المنسوبة إلى ضمان القرض هذا عند استخدامها كضمان لهذا القرض.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,تعبر نسبة القرض إلى القيمة عن نسبة مبلغ القرض إلى قيمة الضمان المرهون. سيحدث عجز في تأمين القرض إذا انخفض عن القيمة المحددة لأي قرض,
Loan Security {0} added multiple times,تمت إضافة ضمان القرض {0} عدة مرات,
Loan Securities with different LTV ratio cannot be pledged against one loan,لا يمكن رهن سندات القرض ذات نسبة القيمة الدائمة المختلفة لقرض واحد,
Qty or Amount is mandatory for loan security!,الكمية أو المبلغ إلزامي لضمان القرض!,
Only submittted unpledge requests can be approved,يمكن الموافقة على طلبات إلغاء التعهد المقدمة فقط,
Interest Amount or Principal Amount is mandatory,مبلغ الفائدة أو المبلغ الأساسي إلزامي,
Disbursed Amount cannot be greater than {0},لا يمكن أن يكون المبلغ المصروف أكبر من {0},
Row {0}: Loan Security {1} added multiple times,الصف {0}: تمت إضافة ضمان القرض {1} عدة مرات,
