Applicant,Antragsteller,
Applicant Type,Bewerbertyp,
Loan Amount cannot exceed Maximum Loan Amount of {0},Darlehensbetrag darf nicht höher als der Maximalbetrag {0} sein,
Loan Application,Kreditantrag,
Loan Management,Darlehensverwaltung,
Loan Repayment,Darlehensrückzahlung,
Monthly Repayment Amount cannot be greater than Loan Amount,Monatlicher Rückzahlungsbetrag kann nicht größer sein als Darlehensbetrag,
Payable Amount,Bezahlbarer Betrag,
Payment Date,Zahlungsdatum,
Please enter Repayment Periods,Bitte geben Sie Laufzeiten,
Please enter repayment Amount,Bitte geben Sie Rückzahlungsbetrag,
Principal Amount,Nennbetrag,
Sanctioned Amount,Genehmigter Betrag,
Approved,Genehmigt,
Account {0} does not belong to company {1},Konto {0} gehört nicht zu Firma {1},
Add Loan Security,Darlehenssicherheit hinzufügen,
Against Loan,Gegen Darlehen,
Against Loan:,Gegen Darlehen:,
Amount paid cannot be zero,Der gezahlte Betrag darf nicht Null sein,
Cannot create loan until application is approved,"Darlehen kann erst erstellt werden, wenn der Antrag genehmigt wurde",
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Der Darlehensbetrag übersteigt den maximalen Darlehensbetrag von {0} gemäß den vorgeschlagenen Wertpapieren,
Loan Disbursement,Kreditauszahlung,
Loan Security,Kreditsicherheit,
Loan Security Pledge,Kreditsicherheitsversprechen,
Loan Security Pledge Created : {0},Kreditsicherheitsversprechen Erstellt: {0},
Loan Security Price,Kreditsicherheitspreis,
Loan Security Price overlapping with {0},Kreditsicherheitspreis überschneidet sich mit {0},
Loan Security Unpledge,Kreditsicherheit nicht verpfändet,
Loan Security Value,Kreditsicherheitswert,
Loan amount cannot be greater than {0},Der Darlehensbetrag darf nicht größer als {0} sein.,
Loan is mandatory,Darlehen ist obligatorisch,
Penalty Amount,Strafbetrag,
Please select Applicant Type first,Bitte wählen Sie zuerst den Antragstellertyp aus,
Please select Loan Type for company {0},Bitte wählen Sie Darlehensart für Firma {0},
Pledge Status,Verpfändungsstatus,
Pledge Time,Verpfändungszeit,
Proposed Pledges are mandatory for secured Loans,Vorgeschlagene Zusagen sind für gesicherte Kredite obligatorisch,
Qty or Amount is mandatroy for loan security,Menge oder Betrag ist ein Mandat für die Kreditsicherheit,
Repayment Method is mandatory for term loans,Die Rückzahlungsmethode ist für befristete Darlehen obligatorisch,
Repayment Start Date is mandatory for term loans,Das Startdatum der Rückzahlung ist für befristete Darlehen obligatorisch,
Sanctioned Amount limit crossed for {0} {1},Sanktionsbetrag für {0} {1} überschritten,
Sanctioned Loan Amount already exists for {0} against company {1},Der genehmigte Darlehensbetrag für {0} gegen das Unternehmen {1} ist bereits vorhanden.,
Valid From Time must be lesser than Valid Upto Time.,Gültig ab Zeit muss kleiner sein als gültig bis Zeit.,
Loan Amount is mandatory,Der Darlehensbetrag ist obligatorisch,
Loan amount is mandatory,Der Darlehensbetrag ist obligatorisch,
No valid Loan Security Price found for {0},Für {0} wurde kein gültiger Kreditsicherheitspreis gefunden.,
Loan Account and Payment Account cannot be same,Darlehenskonto und Zahlungskonto können nicht identisch sein,
Loan Security Pledge can only be created for secured loans,Kreditsicherheitsversprechen können nur für besicherte Kredite erstellt werden,
Applicant Name,Bewerbername,
Member,Mitglied,
Partially Disbursed,teil~~POS=TRUNC Zahlter,
Loan Closure Requested,Darlehensschließung beantragt,
Loan Details,Darlehensdetails,
Loan Type,Art des Darlehens,
Loan Amount,Darlehensbetrag,
Is Secured Loan,Ist besichertes Darlehen,
Rate of Interest (%) / Year,Zinssatz (%) / Jahr,
Disbursement Date,Valuta-,
Disbursed Amount,Ausgezahlter Betrag,
Is Term Loan,Ist Laufzeitdarlehen,
Repayment Method,Rückzahlweg,
Repay Fixed Amount per Period,Repay fixen Betrag pro Periode,
Repay Over Number of Periods,Repay über Anzahl der Perioden,
Repayment Period in Months,Rückzahlungsfrist in Monaten,
Monthly Repayment Amount,Monatlicher Rückzahlungsbetrag,
Repayment Start Date,Startdatum der Rückzahlung,
Loan Security Details,Details zur Kreditsicherheit,
Maximum Loan Value,Maximaler Kreditwert,
Account Info,Kontoinformation,
Loan Account,Kreditkonto,
Interest Income Account,Zinserträge Konto,
Penalty Income Account,Strafeinkommenskonto,
Repayment Schedule,Rückzahlungsplan,
Total Payable Amount,Zahlenden Gesamtbetrag,
Total Principal Paid,Total Principal Paid,
Total Interest Payable,Gesamtsumme der Zinszahlungen,
Total Amount Paid,Gezahlte Gesamtsumme,
Loan Manager,Kreditmanager,
Loan Info,Darlehensinformation,
Rate of Interest,Zinssatz,
Proposed Pledges,Vorgeschlagene Zusagen,
Maximum Loan Amount,Maximaler Darlehensbetrag,
Repayment Info,Die Rückzahlung Info,
Total Payable Interest,Insgesamt fällige Zinsen,
Against Loan ,Gegen Darlehen,
Loan Interest Accrual,Darlehenszinsabgrenzung,
Amounts,Beträge,
Pending Principal Amount,Ausstehender Hauptbetrag,
Payable Principal Amount,Zu zahlender Kapitalbetrag,
Paid Principal Amount,Bezahlter Hauptbetrag,
Paid Interest Amount,Bezahlter Zinsbetrag,
Process Loan Interest Accrual,Prozessdarlehenszinsabgrenzung,
Repayment Schedule Name,Name des Rückzahlungsplans,
Payment Details,Zahlungsdetails,
Interest Payable,Zu zahlende Zinsen,
Amount Paid,Zahlbetrag,
Principal Amount Paid,Hauptbetrag bezahlt,
Repayment Details,Rückzahlungsdetails,
Loan Repayment Detail,Detail der Kreditrückzahlung,
Loan Security Name,Name der Kreditsicherheit,
Unit Of Measure,Maßeinheit,
Loan Security Code,Kreditsicherheitscode,
Loan Security Type,Kreditsicherheitstyp,
Haircut %,Haarschnitt%,
Loan  Details,Darlehensdetails,
Unpledged,Nicht verpfändet,
Pledged,Verpfändet,
Partially Pledged,Teilweise verpfändet,
Securities,Wertpapiere,
Total Security Value,Gesamtsicherheitswert,
Loan Security Shortfall,Kreditsicherheitsmangel,
Loan ,Darlehen,
Shortfall Time,Fehlzeit,
America/New_York,Amerika / New York,
Shortfall Amount,Fehlbetrag,
Security Value ,Sicherheitswert,
Process Loan Security Shortfall,Sicherheitslücke bei Prozessdarlehen,
Loan To Value Ratio,Loan-to-Value-Verhältnis,
Unpledge Time,Unpledge-Zeit,
Loan Name,Darlehensname,
Penalty Interest Rate (%) Per Day,Strafzinssatz (%) pro Tag,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Bei verspäteter Rückzahlung wird täglich ein Strafzins auf den ausstehenden Zinsbetrag erhoben,
Grace Period in Days,Gnadenfrist in Tagen,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Anzahl der Tage ab Fälligkeit, bis zu denen bei verspäteter Rückzahlung des Kredits keine Vertragsstrafe erhoben wird",
Pledge,Versprechen,
Post Haircut Amount,Post Haircut Betrag,
Process Type,Prozesstyp,
Update Time,Updatezeit,
Proposed Pledge,Vorgeschlagenes Versprechen,
Total Payment,Gesamtzahlung,
Balance Loan Amount,Bilanz Darlehensbetrag,
Is Accrued,Ist aufgelaufen,
Sanctioned Loan Amount,Sanktionierter Darlehensbetrag,
Sanctioned Amount Limit,Sanktioniertes Betragslimit,
Unpledge,Unpledge,
Haircut,Haarschnitt,
Current Value,Aktueller Wert,
Loan Repayment and Closure,Kreditrückzahlung und -schließung,
Loan Security Status,Kreditsicherheitsstatus,
Disbursement Details,Auszahlungsdetails,
Reference No,Referenznummer,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,"Der prozentuale Abschlag ist die prozentuale Differenz zwischen dem Marktwert des Darlehenssicherheitsvermögens und dem Wert, der diesem Darlehenssicherheitsvermögen zugeschrieben wird, wenn es als Sicherheit für dieses Darlehen verwendet wird.",
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Das Verhältnis von Kredit zu Wert drückt das Verhältnis des Kreditbetrags zum Wert des verpfändeten Wertpapiers aus. Ein Kreditsicherheitsdefizit wird ausgelöst, wenn dieser den für ein Darlehen angegebenen Wert unterschreitet",
Loan Security {0} added multiple times,Darlehenssicherheit {0} mehrfach hinzugefügt,
Loan Securities with different LTV ratio cannot be pledged against one loan,Darlehen Wertpapiere mit unterschiedlichem LTV-Verhältnis können nicht gegen ein Darlehen verpfändet werden,
Qty or Amount is mandatory for loan security!,Menge oder Betrag ist für die Kreditsicherheit obligatorisch!,
Only submittted unpledge requests can be approved,Es können nur übermittelte nicht gekoppelte Anforderungen genehmigt werden,
Interest Amount or Principal Amount is mandatory,Der Zinsbetrag oder der Kapitalbetrag ist obligatorisch,
Disbursed Amount cannot be greater than {0},Der ausgezahlte Betrag darf nicht größer als {0} sein.,
Row {0}: Loan Security {1} added multiple times,Zeile {0}: Darlehenssicherheit {1} wurde mehrmals hinzugefügt,
