Applicant,Solicitante,
Applicant Type,Tipo de solicitante,
Loan Amount cannot exceed Maximum Loan Amount of {0},Monto del préstamo no puede exceder cantidad máxima del préstamo de {0},
Loan Application,Solicitud de préstamo,
Loan Management,Gestion de prestamos,
Loan Repayment,Pago de prestamo,
Monthly Repayment Amount cannot be greater than Loan Amount,Cantidad mensual La devolución no puede ser mayor que monto del préstamo,
Payable Amount,Cantidad a pagar,
Payment Date,Fecha de pago,
Please enter Repayment Periods,"Por favor, introduzca plazos de amortización",
Please enter repayment Amount,"Por favor, ingrese el monto de amortización",
Principal Amount,Cantidad principal,
Sanctioned Amount,Monto sancionado,
Approved,Aprobado,
Account {0} does not belong to company {1},Cuenta {0} no pertenece a la Compañía {1},
Add Loan Security,Agregar seguridad de préstamo,
Against Loan,Contra préstamo,
Against Loan:,Contra préstamo:,
Amount paid cannot be zero,El monto pagado no puede ser cero,
Cannot create loan until application is approved,No se puede crear un préstamo hasta que se apruebe la solicitud.,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,El monto del préstamo excede el monto máximo del préstamo de {0} según los valores propuestos,
Loan Disbursement,Desembolso del préstamo,
Loan Security,Préstamo de seguridad,
Loan Security Pledge,Compromiso de seguridad del préstamo,
Loan Security Pledge Created : {0},Compromiso de seguridad del préstamo creado: {0},
Loan Security Price,Precio de seguridad del préstamo,
Loan Security Price overlapping with {0},Precio de seguridad del préstamo superpuesto con {0},
Loan Security Unpledge,Préstamo Seguridad Desplegar,
Loan Security Value,Valor de seguridad del préstamo,
Loan amount cannot be greater than {0},El monto del préstamo no puede ser mayor que {0},
Loan is mandatory,El préstamo es obligatorio.,
Penalty Amount,Importe de la pena,
Please select Applicant Type first,Seleccione primero el tipo de solicitante,
Please select Loan Type for company {0},Seleccione Tipo de préstamo para la empresa {0},
Pledge Status,Estado de compromiso,
Pledge Time,Tiempo de compromiso,
Proposed Pledges are mandatory for secured Loans,Las promesas propuestas son obligatorias para los préstamos garantizados,
Qty or Amount is mandatroy for loan security,Cantidad o monto es obligatorio para la seguridad del préstamo,
Repayment Method is mandatory for term loans,El método de reembolso es obligatorio para préstamos a plazo,
Repayment Start Date is mandatory for term loans,La fecha de inicio de reembolso es obligatoria para préstamos a plazo,
Sanctioned Amount limit crossed for {0} {1},Límite de cantidad sancionado cruzado por {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},El monto del préstamo sancionado ya existe para {0} contra la compañía {1},
Valid From Time must be lesser than Valid Upto Time.,Válido desde el tiempo debe ser menor que Válido hasta el tiempo.,
Loan Amount is mandatory,El monto del préstamo es obligatorio,
Loan amount is mandatory,El monto del préstamo es obligatorio,
No valid Loan Security Price found for {0},No se encontró ningún precio de garantía de préstamo válido para {0},
Loan Account and Payment Account cannot be same,La cuenta de préstamo y la cuenta de pago no pueden ser iguales,
Loan Security Pledge can only be created for secured loans,La promesa de garantía de préstamo solo se puede crear para préstamos garantizados,
Applicant Name,Nombre del Solicitante,
Member,Miembro,
Partially Disbursed,Parcialmente Desembolsado,
Loan Closure Requested,Cierre de préstamo solicitado,
Loan Details,Detalles de préstamo,
Loan Type,Tipo de préstamo,
Loan Amount,Monto del préstamo,
Is Secured Loan,Es un préstamo garantizado,
Rate of Interest (%) / Year,Tasa de interés (%) / Año,
Disbursement Date,Fecha de desembolso,
Disbursed Amount,Monto desembolsado,
Is Term Loan,¿Es el préstamo a plazo,
Repayment Method,Método de Reembolso,
Repay Fixed Amount per Period,Pagar una Cantidad Fja por Período,
Repay Over Number of Periods,Devolución por cantidad de períodos,
Repayment Period in Months,Plazo de devolución en Meses,
Monthly Repayment Amount,Cantidad de pago mensual,
Repayment Start Date,Fecha de Inicio de Pago,
Loan Security Details,Detalles de seguridad del préstamo,
Maximum Loan Value,Valor máximo del préstamo,
Account Info,Informacion de cuenta,
Loan Account,Cuenta de Préstamo,
Interest Income Account,Cuenta de Utilidad interés,
Penalty Income Account,Cuenta de ingresos por penalizaciones,
Repayment Schedule,Calendario de reembolso,
Total Payable Amount,Monto Total a Pagar,
Total Principal Paid,Total principal pagado,
Total Interest Payable,Interés total a pagar,
Total Amount Paid,Cantidad Total Pagada,
Loan Manager,Gerente de préstamos,
Loan Info,Información del Préstamo,
Rate of Interest,Tasa de interés,
Proposed Pledges,Prendas Propuestas,
Maximum Loan Amount,Cantidad máxima del préstamo,
Repayment Info,Información de la Devolución,
Total Payable Interest,Interés Total a Pagar,
Against Loan ,Contra préstamo,
Loan Interest Accrual,Devengo de intereses de préstamos,
Amounts,Cantidades,
Pending Principal Amount,Monto principal pendiente,
Payable Principal Amount,Monto del principal a pagar,
Paid Principal Amount,Monto principal pagado,
Paid Interest Amount,Monto de interés pagado,
Process Loan Interest Accrual,Proceso de acumulación de intereses de préstamos,
Repayment Schedule Name,Nombre del programa de pago,
Payment Details,Detalles del Pago,
Interest Payable,Los intereses a pagar,
Amount Paid,Total Pagado,
Principal Amount Paid,Importe principal pagado,
Repayment Details,Detalles de reembolso,
Loan Repayment Detail,Detalle de reembolso del préstamo,
Loan Security Name,Nombre de seguridad del préstamo,
Unit Of Measure,Unidad de medida,
Loan Security Code,Código de seguridad del préstamo,
Loan Security Type,Tipo de seguridad de préstamo,
Haircut %,Corte de pelo %,
Loan  Details,Detalles del préstamo,
Unpledged,Sin plegar,
Pledged,Comprometido,
Partially Pledged,Parcialmente comprometido,
Securities,Valores,
Total Security Value,Valor total de seguridad,
Loan Security Shortfall,Déficit de seguridad del préstamo,
Loan ,Préstamo,
Shortfall Time,Tiempo de déficit,
America/New_York,América / Nueva_York,
Shortfall Amount,Cantidad de déficit,
Security Value ,Valor de seguridad,
Process Loan Security Shortfall,Déficit de seguridad del préstamo de proceso,
Loan To Value Ratio,Préstamo a valor,
Unpledge Time,Desplegar tiempo,
Loan Name,Nombre del préstamo,
Penalty Interest Rate (%) Per Day,Tasa de interés de penalización (%) por día,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,La tasa de interés de penalización se aplica diariamente sobre el monto de interés pendiente en caso de reembolso retrasado,
Grace Period in Days,Período de gracia en días,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Cantidad de días desde la fecha de vencimiento hasta la cual no se cobrará la multa en caso de retraso en el pago del préstamo,
Pledge,Promesa,
Post Haircut Amount,Cantidad de post corte de pelo,
Process Type,Tipo de proceso,
Update Time,Tiempo de actualizacion,
Proposed Pledge,Compromiso propuesto,
Total Payment,Pago total,
Balance Loan Amount,Saldo del balance del préstamo,
Is Accrued,Está acumulado,
Sanctioned Loan Amount,Monto de préstamo sancionado,
Sanctioned Amount Limit,Límite de cantidad sancionada,
Unpledge,Desatar,
Haircut,Corte de pelo,
Current Value,Valor actual,
Loan Repayment and Closure,Reembolso y cierre de préstamos,
Loan Security Status,Estado de seguridad del préstamo,
Disbursement Details,Detalles del desembolso,
Reference No,Numero de referencia,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,El porcentaje de quita es la diferencia porcentual entre el valor de mercado de la Garantía de Préstamo y el valor atribuido a esa Garantía de Préstamo cuando se utiliza como garantía para ese préstamo.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,La relación entre préstamo y valor expresa la relación entre el monto del préstamo y el valor del valor comprometido. Se activará un déficit de seguridad del préstamo si este cae por debajo del valor especificado para cualquier préstamo,
Loan Security {0} added multiple times,Seguridad de préstamo {0} agregada varias veces,
Loan Securities with different LTV ratio cannot be pledged against one loan,Los valores de préstamo con diferente ratio LTV no se pueden pignorar contra un préstamo,
Qty or Amount is mandatory for loan security!,¡La cantidad o cantidad es obligatoria para la seguridad del préstamo!,
Only submittted unpledge requests can be approved,Solo se pueden aprobar las solicitudes de desacuerdo enviadas,
Interest Amount or Principal Amount is mandatory,El monto de interés o el monto principal es obligatorio,
Disbursed Amount cannot be greater than {0},El monto desembolsado no puede ser mayor que {0},
Row {0}: Loan Security {1} added multiple times,Fila {0}: garantía de préstamo {1} agregada varias veces,
