Applicant,Taotleja,
Applicant Type,Taotleja tüüp,
Loan Amount cannot exceed Maximum Loan Amount of {0},Laenusumma ei tohi ületada Maksimaalne laenusumma {0},
Loan Application,Laenu taotlemine,
Loan Management,Laenujuhtimine,
Loan Repayment,laenu tagasimaksmine,
Monthly Repayment Amount cannot be greater than Loan Amount,Igakuine tagasimakse ei saa olla suurem kui Laenusumma,
Payable Amount,Makstav summa,
Payment Date,maksekuupäev,
Please enter Repayment Periods,Palun sisesta tagasimakseperioodid,
Please enter repayment Amount,Palun sisesta tagasimaksmise summa,
Principal Amount,Põhisumma,
Sanctioned Amount,Sanktsioneeritud summa,
Approved,Kinnitatud,
Account {0} does not belong to company {1},Konto {0} ei kuulu Company {1},
Add Loan Security,Lisage laenuturve,
Against Loan,Laenu vastu,
Against Loan:,Laenu vastu:,
Amount paid cannot be zero,Makstud summa ei saa olla null,
Cannot create loan until application is approved,"Laenu ei saa luua enne, kui taotlus on heaks kiidetud",
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Laenusumma ületab maksimaalset laenusummat {0} pakutavate väärtpaberite kohta,
Loan Disbursement,Laenu väljamaksmine,
Loan Security,Laenu tagatis,
Loan Security Pledge,Laenu tagatise pant,
Loan Security Pledge Created : {0},Loodud laenutagatise pant: {0},
Loan Security Price,Laenu tagatise hind,
Loan Security Price overlapping with {0},Laenu tagatise hind kattub {0} -ga,
Loan Security Unpledge,Laenu tagatise tagamata jätmine,
Loan Security Value,Laenu tagatisväärtus,
Loan amount cannot be greater than {0},Laenusumma ei tohi olla suurem kui {0},
Loan is mandatory,Laen on kohustuslik,
Penalty Amount,Trahvisumma,
Please select Applicant Type first,Valige esmalt taotleja tüüp,
Please select Loan Type for company {0},Valige ettevõtte {0} laenutüüp,
Pledge Status,Pandi staatus,
Pledge Time,Pandi aeg,
Proposed Pledges are mandatory for secured Loans,Kavandatud lubadused on tagatud laenude puhul kohustuslikud,
Qty or Amount is mandatroy for loan security,Kogus või summa on laenutagatise tagamiseks kohustuslik,
Repayment Method is mandatory for term loans,Tagasimakseviis on tähtajaliste laenude puhul kohustuslik,
Repayment Start Date is mandatory for term loans,Tagasimakse alguskuupäev on tähtajaliste laenude puhul kohustuslik,
Sanctioned Amount limit crossed for {0} {1},{0} {1} ületatud karistuslimiit,
Sanctioned Loan Amount already exists for {0} against company {1},Ettevõtte {1} jaoks on {0} sanktsioneeritud laenusumma juba olemas,
Valid From Time must be lesser than Valid Upto Time.,Kehtiv alates ajast peab olema väiksem kui kehtiv kellaaeg.,
Loan Amount is mandatory,Laenusumma on kohustuslik,
Loan amount is mandatory,Laenusumma on kohustuslik,
No valid Loan Security Price found for {0},Päringule {0} ei leitud kehtivat laenu tagatishinda,
Loan Account and Payment Account cannot be same,Laenukonto ja maksekonto ei saa olla ühesugused,
Loan Security Pledge can only be created for secured loans,Laenutagatise pandiks saab olla ainult tagatud laenud,
Applicant Name,Taotleja nimi,
Member,Liige,
Partially Disbursed,osaliselt Väljastatud,
Loan Closure Requested,Taotletud laenu sulgemine,
Loan Details,laenu detailid,
Loan Type,laenu liik,
Loan Amount,Laenusumma,
Is Secured Loan,On tagatud laen,
Rate of Interest (%) / Year,Intressimäär (%) / Aasta,
Disbursement Date,Väljamakse kuupäev,
Disbursed Amount,Väljamakstud summa,
Is Term Loan,Kas tähtajaline laen,
Repayment Method,tagasimaksmine meetod,
Repay Fixed Amount per Period,Maksta kindlaksmääratud summa Periood,
Repay Over Number of Periods,Tagastama Üle perioodide arv,
Repayment Period in Months,Tagastamise tähtaeg kuudes,
Monthly Repayment Amount,Igakuine tagasimakse,
Repayment Start Date,Tagasimaksmise alguskuupäev,
Loan Security Details,Laenu tagatise üksikasjad,
Maximum Loan Value,Laenu maksimaalne väärtus,
Account Info,Konto andmed,
Loan Account,Laenukonto,
Interest Income Account,Intressitulu konto,
Penalty Income Account,Karistustulu konto,
Repayment Schedule,maksegraafikut,
Total Payable Amount,Kokku tasumisele,
Total Principal Paid,Tasutud põhisumma kokku,
Total Interest Payable,Kokku intressivõlg,
Total Amount Paid,Kogusumma tasutud,
Loan Manager,Laenuhaldur,
Loan Info,laenu Info,
Rate of Interest,Intressimäärast,
Proposed Pledges,Kavandatud lubadused,
Maximum Loan Amount,Maksimaalne laenusumma,
Repayment Info,tagasimaksmine Info,
Total Payable Interest,Kokku intressikulusid,
Against Loan ,Laenu vastu,
Loan Interest Accrual,Laenuintresside tekkepõhine,
Amounts,Summad,
Pending Principal Amount,Ootel põhisumma,
Payable Principal Amount,Makstav põhisumma,
Paid Principal Amount,Tasutud põhisumma,
Paid Interest Amount,Makstud intressi summa,
Process Loan Interest Accrual,Protsesslaenu intressi tekkepõhine,
Repayment Schedule Name,Tagasimakse ajakava nimi,
Payment Details,Makse andmed,
Interest Payable,Makstav intress,
Amount Paid,Makstud summa,
Principal Amount Paid,Makstud põhisumma,
Repayment Details,Tagasimakse üksikasjad,
Loan Repayment Detail,Laenu tagasimakse üksikasjad,
Loan Security Name,Laenu väärtpaberi nimi,
Unit Of Measure,Mõõtühik,
Loan Security Code,Laenu turvakood,
Loan Security Type,Laenu tagatise tüüp,
Haircut %,Juukselõikus%,
Loan  Details,Laenu üksikasjad,
Unpledged,Tagatiseta,
Pledged,Panditud,
Partially Pledged,Osaliselt panditud,
Securities,Väärtpaberid,
Total Security Value,Turvalisuse koguväärtus,
Loan Security Shortfall,Laenutagatise puudujääk,
Loan ,Laen,
Shortfall Time,Puuduse aeg,
America/New_York,Ameerika / New_York,
Shortfall Amount,Puudujäägi summa,
Security Value ,Turvalisuse väärtus,
Process Loan Security Shortfall,Protsessilaenu tagatise puudujääk,
Loan To Value Ratio,Laenu ja väärtuse suhe,
Unpledge Time,Pühitsemise aeg,
Loan Name,laenu Nimi,
Penalty Interest Rate (%) Per Day,Trahviintress (%) päevas,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Viivise intressimääraga arvestatakse tasumata viivise korral iga päev pooleliolevat intressisummat,
Grace Period in Days,Armuperiood päevades,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Päevade arv tähtpäevast, milleni laenu tagasimaksmisega viivitamise korral viivist ei võeta",
Pledge,Pant,
Post Haircut Amount,Postituse juukselõikuse summa,
Process Type,Protsessi tüüp,
Update Time,Uuendamise aeg,
Proposed Pledge,Kavandatud lubadus,
Total Payment,Kokku tasumine,
Balance Loan Amount,Tasakaal Laenusumma,
Is Accrued,On kogunenud,
Sanctioned Loan Amount,Sankteeritud laenusumma,
Sanctioned Amount Limit,Sanktsioonisumma piirmäär,
Unpledge,Unustamata jätmine,
Haircut,Juukselõikus,
Current Value,Praegune väärtus,
Loan Repayment and Closure,Laenu tagasimaksmine ja sulgemine,
Loan Security Status,Laenu tagatise olek,
Disbursement Details,Väljamakse üksikasjad,
Reference No,Viitenumber,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Allahindluse protsent on laenutagatise turuväärtuse ja sellele laenutagatisele omistatud väärtuse protsentuaalne erinevus.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Laenu ja väärtuse suhe väljendab laenusumma suhet panditud väärtpaberi väärtusesse. Laenutagatise puudujääk tekib siis, kui see langeb alla laenu määratud väärtuse",
Loan Security {0} added multiple times,Laenutagatis {0} lisati mitu korda,
Loan Securities with different LTV ratio cannot be pledged against one loan,Erineva LTV suhtega laenuväärtpabereid ei saa ühe laenu vastu pantida,
Qty or Amount is mandatory for loan security!,Kogus või summa on laenutagatise jaoks kohustuslik!,
Only submittted unpledge requests can be approved,Ainult esitatud panditaotlusi saab kinnitada,
Interest Amount or Principal Amount is mandatory,Intressi summa või põhisumma on kohustuslik,
Disbursed Amount cannot be greater than {0},Väljamakstud summa ei tohi olla suurem kui {0},
Row {0}: Loan Security {1} added multiple times,Rida {0}: laenutagatis {1} lisati mitu korda,
