Applicant,درخواست کننده,
Applicant Type,نوع متقاضی,
Loan Amount cannot exceed Maximum Loan Amount of {0},وام مبلغ می توانید حداکثر مبلغ وام از تجاوز نمی {0},
Loan Application,درخواست وام,
Loan Management,مدیریت وام,
Loan Repayment,بازپرداخت وام,
Monthly Repayment Amount cannot be greater than Loan Amount,میزان بازپرداخت ماهانه نمی تواند بیشتر از وام مبلغ,
Payable Amount,مبلغ قابل پرداخت,
Payment Date,تاریخ پرداخت,
Please enter Repayment Periods,لطفا دوره بازپرداخت وارد کنید,
Please enter repayment Amount,لطفا مقدار بازپرداخت وارد کنید,
Principal Amount,مقدار اصلی,
Sanctioned Amount,مقدار تحریم,
Approved,تایید,
Account {0} does not belong to company {1},حساب {0} به شرکت {1} تعلق ندارد,
Add Loan Security,امنیت وام را اضافه کنید,
Against Loan,در برابر وام,
Against Loan:,در برابر وام:,
Amount paid cannot be zero,مبلغ پرداخت شده نمی تواند صفر باشد,
Cannot create loan until application is approved,تا زمانی که درخواست تأیید نشود ، نمی توانید وام ایجاد کنید,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,مبلغ وام بیش از حداکثر میزان وام {0} به ازای اوراق بهادار پیشنهادی است,
Loan Disbursement,پرداخت وام,
Loan Security,امنیت وام,
Loan Security Pledge,تعهد امنیتی وام,
Loan Security Pledge Created : {0},تعهد امنیتی وام ایجاد شده: {0,
Loan Security Price,قیمت امنیت وام,
Loan Security Price overlapping with {0},همپوشانی قیمت امنیت وام با {0},
Loan Security Unpledge,اعتراض امنیتی وام,
Loan Security Value,ارزش امنیتی وام,
Loan amount cannot be greater than {0},مبلغ وام نمی تواند بیشتر از {0 باشد,
Loan is mandatory,وام الزامی است,
Penalty Amount,میزان مجازات,
Please select Applicant Type first,لطفا ابتدا متقاضی نوع را انتخاب کنید,
Please select Loan Type for company {0},لطفا نوع وام را برای شرکت {0 انتخاب کنید,
Pledge Status,وضعیت تعهد,
Pledge Time,زمان تعهد,
Proposed Pledges are mandatory for secured Loans,وعده های پیشنهادی برای وام های مطمئن الزامی است,
Qty or Amount is mandatroy for loan security,Qty یا مقدار برای تأمین امنیت وام است,
Repayment Method is mandatory for term loans,روش بازپرداخت برای وام های کوتاه مدت الزامی است,
Repayment Start Date is mandatory for term loans,تاریخ شروع بازپرداخت برای وام های کوتاه مدت الزامی است,
Sanctioned Amount limit crossed for {0} {1},حد مجاز مجاز تحریم برای {0 {1,
Sanctioned Loan Amount already exists for {0} against company {1},مبلغ وام تحریم شده در حال حاضر برای {0} در برابر شرکت 1 {وجود دارد,
Valid From Time must be lesser than Valid Upto Time.,معتبر از زمان باید کمتر از زمان معتبر معتبر باشد.,
Loan Amount is mandatory,مبلغ وام الزامی است,
Loan amount is mandatory,مبلغ وام الزامی است,
No valid Loan Security Price found for {0},هیچ قیمت امنیتی وام معتبری برای {0} یافت نشد,
Loan Account and Payment Account cannot be same,حساب وام و حساب پرداخت نمی توانند یکسان باشند,
Loan Security Pledge can only be created for secured loans,وام تضمین وام فقط برای وام های تضمینی ایجاد می شود,
Applicant Name,نام متقاضی,
Member,عضو,
Partially Disbursed,نیمه پرداخت شده,
Loan Closure Requested,درخواست بسته شدن وام,
Loan Details,وام جزییات,
Loan Type,نوع وام,
Loan Amount,مبلغ وام,
Is Secured Loan,وام مطمئن است,
Rate of Interest (%) / Year,نرخ بهره (٪) / سال,
Disbursement Date,تاریخ پرداخت,
Disbursed Amount,مبلغ پرداخت شده,
Is Term Loan,وام مدت است,
Repayment Method,روش بازپرداخت,
Repay Fixed Amount per Period,بازپرداخت مقدار ثابت در هر دوره,
Repay Over Number of Periods,بازپرداخت تعداد بیش از دوره های,
Repayment Period in Months,دوره بازپرداخت در ماه,
Monthly Repayment Amount,میزان بازپرداخت ماهانه,
Repayment Start Date,تاریخ شروع بازپرداخت,
Loan Security Details,جزئیات امنیت وام,
Maximum Loan Value,ارزش وام حداکثر,
Account Info,اطلاعات حساب,
Loan Account,حساب وام,
Interest Income Account,حساب درآمد حاصل از بهره,
Penalty Income Account,مجازات حساب درآمد,
Repayment Schedule,برنامه بازپرداخت,
Total Payable Amount,مجموع مبلغ قابل پرداخت,
Total Principal Paid,کل مبلغ پرداخت شده,
Total Interest Payable,منافع کل قابل پرداخت,
Total Amount Paid,کل مبلغ پرداخت شده,
Loan Manager,مدیر وام,
Loan Info,وام اطلاعات,
Rate of Interest,نرخ بهره,
Proposed Pledges,تعهدات پیشنهادی,
Maximum Loan Amount,حداکثر مبلغ وام,
Repayment Info,اطلاعات بازپرداخت,
Total Payable Interest,مجموع بهره قابل پرداخت,
Against Loan ,در برابر وام,
Loan Interest Accrual,بهره وام تعهدی,
Amounts,مقدار,
Pending Principal Amount,در انتظار مبلغ اصلی,
Payable Principal Amount,مبلغ اصلی قابل پرداخت,
Paid Principal Amount,مبلغ اصلی پرداخت شده,
Paid Interest Amount,مبلغ سود پرداخت شده,
Process Loan Interest Accrual,بهره وام فرآیند تعهدی,
Repayment Schedule Name,نام برنامه بازپرداخت,
Payment Details,جزئیات پرداخت,
Interest Payable,بهره قابل پرداخت,
Amount Paid,مبلغ پرداخت شده,
Principal Amount Paid,مبلغ اصلی پرداخت شده,
Repayment Details,جزئیات بازپرداخت,
Loan Repayment Detail,جزئیات بازپرداخت وام,
Loan Security Name,نام امنیتی وام,
Unit Of Measure,واحد اندازه گیری,
Loan Security Code,کد امنیتی وام,
Loan Security Type,نوع امنیتی وام,
Haircut %,اصلاح مو ٪,
Loan  Details,جزئیات وام,
Unpledged,بدون استفاده,
Pledged,قول داده,
Partially Pledged,تا حدی تعهد شده,
Securities,اوراق بهادار,
Total Security Value,ارزش امنیتی کل,
Loan Security Shortfall,کمبود امنیت وام,
Loan ,وام,
Shortfall Time,زمان کمبود,
America/New_York,آمریکا / New_York,
Shortfall Amount,مقدار کمبود,
Security Value ,ارزش امنیتی,
Process Loan Security Shortfall,کمبود امنیت وام فرآیند,
Loan To Value Ratio,نسبت وام به ارزش,
Unpledge Time,زمان قطع شدن,
Loan Name,نام وام,
Penalty Interest Rate (%) Per Day,مجازات نرخ بهره (٪) در روز,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,در صورت تأخیر در بازپرداخت ، نرخ بهره مجازات به میزان روزانه مبلغ بهره در نظر گرفته می شود,
Grace Period in Days,دوره گریس در روزها,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,تعداد روزها از تاریخ سررسید تا زمانی که مجازات در صورت تاخیر در بازپرداخت وام دریافت نمی شود,
Pledge,سوگند - تعهد,
Post Haircut Amount,مبلغ کوتاه کردن مو,
Process Type,نوع فرآیند,
Update Time,زمان بروزرسانی,
Proposed Pledge,تعهد پیشنهادی,
Total Payment,مبلغ کل قابل پرداخت,
Balance Loan Amount,تعادل وام مبلغ,
Is Accrued,رمزگذاری شده است,
Sanctioned Loan Amount,مبلغ وام تحریم شده,
Sanctioned Amount Limit,حد مجاز مجاز تحریم,
Unpledge,ناخواسته,
Haircut,اصلاح مو,
Current Value,ارزش فعلی,
Loan Repayment and Closure,بازپرداخت وام وام,
Loan Security Status,وضعیت امنیتی وام,
Disbursement Details,جزئیات پرداخت,
Reference No,شماره مرجع,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,درصد کاهش مو به درصد اختلاف بین ارزش بازار ضمانت وام و ارزشی است که به عنوان وثیقه وام هنگام استفاده به عنوان وثیقه آن وام به آن تعلق می گیرد.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,نسبت وام به ارزش ، نسبت مبلغ وام به ارزش وثیقه تعهد شده را بیان می کند. اگر این مقدار کمتر از مقدار تعیین شده برای هر وام باشد ، کسری امنیت وام ایجاد می شود,
Loan Security {0} added multiple times,امنیت وام {0} چندین بار اضافه شده است,
Loan Securities with different LTV ratio cannot be pledged against one loan,اوراق بهادار وام با نسبت LTV متفاوت را نمی توان در مقابل یک وام تعهد کرد,
Qty or Amount is mandatory for loan security!,برای امنیت وام تعداد یا مبلغ اجباری است!,
Only submittted unpledge requests can be approved,فقط درخواست های بی قید ارسال شده قابل تأیید است,
Interest Amount or Principal Amount is mandatory,مبلغ بهره یا مبلغ اصلی اجباری است,
Disbursed Amount cannot be greater than {0},مبلغ پرداختی نمی تواند بیشتر از {0} باشد,
Row {0}: Loan Security {1} added multiple times,ردیف {0}: امنیت وام {1} چندین بار اضافه شده است,
