Applicant,અરજદાર,
Applicant Type,અરજદારનો પ્રકાર,
Loan Amount cannot exceed Maximum Loan Amount of {0},લોન રકમ મહત્તમ લોન રકમ કરતાં વધી શકે છે {0},
Loan Application,લોન અરજી,
Loan Management,લોન મેનેજમેન્ટ,
Loan Repayment,લોન ચુકવણી,
Monthly Repayment Amount cannot be greater than Loan Amount,માસિક ચુકવણી રકમ લોન રકમ કરતાં વધારે ન હોઈ શકે,
Payable Amount,ચૂકવવાપાત્ર રકમ,
Payment Date,ચુકવણીની તારીખ,
Please enter Repayment Periods,ચુકવણી કાળ દાખલ કરો,
Please enter repayment Amount,ચુકવણી રકમ દાખલ કરો,
Principal Amount,મુખ્ય રકમ,
Sanctioned Amount,મંજુર રકમ,
Approved,મંજૂર,
Account {0} does not belong to company {1},એકાઉન્ટ {0} કંપની ને અનુલક્ષતું નથી {1},
Add Loan Security,લોન સુરક્ષા ઉમેરો,
Against Loan,લોનની સામે,
Against Loan:,લોન સામે:,
Amount paid cannot be zero,ચૂકવેલ રકમ શૂન્ય હોઈ શકતી નથી,
Cannot create loan until application is approved,એપ્લિકેશન મંજૂર થાય ત્યાં સુધી લોન બનાવી શકાતી નથી,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,સૂચિત સિક્યોરિટીઝ અનુસાર લોનની રકમ loan 0 maximum ની મહત્તમ લોનની રકમ કરતાં વધી ગઈ છે,
Loan Disbursement,લોન વિતરણ,
Loan Security,લોન સુરક્ષા,
Loan Security Pledge,લોન સુરક્ષા પ્રતિજ્ .ા,
Loan Security Pledge Created : {0},લોન સુરક્ષા પ્રતિજ્ Creા બનાવેલ: {0},
Loan Security Price,લોન સુરક્ષા કિંમત,
Loan Security Price overlapping with {0},લોન સુરક્ષા કિંમત {0 an સાથે ઓવરલેપિંગ,
Loan Security Unpledge,લોન સુરક્ષા અનપ્લેજ,
Loan Security Value,લોન સુરક્ષા મૂલ્ય,
Loan amount cannot be greater than {0},લોનની રકમ {0 than કરતા વધારે ન હોઈ શકે,
Loan is mandatory,લોન ફરજિયાત છે,
Penalty Amount,પેનલ્ટી રકમ,
Please select Applicant Type first,કૃપા કરીને પહેલા અરજદાર પ્રકાર પસંદ કરો,
Please select Loan Type for company {0},કૃપા કરી કંપની Lo 0} માટે લોનનો પ્રકાર પસંદ કરો,
Pledge Status,પ્રતિજ્ Statusાની સ્થિતિ,
Pledge Time,પ્રતિજ્ Timeા સમય,
Proposed Pledges are mandatory for secured Loans,સુરક્ષિત લોન માટે સૂચિત વચનો ફરજિયાત છે,
Qty or Amount is mandatroy for loan security,લોન સિક્યુરિટી માટે ક્વોટી અથવા એમાઉન્ટ મેન્ડેટ્રોય છે,
Repayment Method is mandatory for term loans,ટર્મ લોન માટે ચુકવણીની પદ્ધતિ ફરજિયાત છે,
Repayment Start Date is mandatory for term loans,ટર્મ લોન માટે ચુકવણીની શરૂઆત તારીખ ફરજિયાત છે,
Sanctioned Amount limit crossed for {0} {1},મંજૂરી રકમની મર્યાદા {0} {1} માટે ઓળંગી ગઈ,
Sanctioned Loan Amount already exists for {0} against company {1},કંપની {1} સામે Lo 0 for માટે મંજૂર લોનની રકમ પહેલાથી અસ્તિત્વમાં છે,
Valid From Time must be lesser than Valid Upto Time.,માન્યથી ભાવ સમય સુધી માન્ય કરતા ઓછા હોવા જોઈએ.,
Loan Amount is mandatory,લોનની રકમ ફરજિયાત છે,
Loan amount is mandatory,લોનની રકમ ફરજિયાત છે,
No valid Loan Security Price found for {0},Valid 0 for માટે કોઈ માન્ય લોન સુરક્ષા કિંમત મળી નથી,
Loan Account and Payment Account cannot be same,લોન એકાઉન્ટ અને ચુકવણી એકાઉન્ટ સમાન હોઇ શકે નહીં,
Loan Security Pledge can only be created for secured loans,સુરક્ષિત લોન માટે જ લોન સિક્યુરિટી પ્લેજ બનાવી શકાય છે,
Applicant Name,અરજદારનું નામ,
Member,સભ્ય,
Partially Disbursed,આંશિક વિતરિત,
Loan Closure Requested,લોન બંધ કરવાની વિનંતી,
Loan Details,લોન વિગતો,
Loan Type,લોન પ્રકાર,
Loan Amount,લોન રકમ,
Is Secured Loan,સુરક્ષિત લોન છે,
Rate of Interest (%) / Year,વ્યાજ (%) / વર્ષ દર,
Disbursement Date,વહેંચણી તારીખ,
Disbursed Amount,વિતરિત રકમ,
Is Term Loan,ટર્મ લોન છે,
Repayment Method,ચુકવણી પદ્ધતિ,
Repay Fixed Amount per Period,ચુકવણી સમય દીઠ નિશ્ચિત રકમ,
Repay Over Number of Periods,ચુકવણી બોલ કાળ સંખ્યા,
Repayment Period in Months,મહિના ચુકવણી સમય,
Monthly Repayment Amount,માસિક ચુકવણી રકમ,
Repayment Start Date,ચુકવણી પ્રારંભ તારીખ,
Loan Security Details,લોન સુરક્ષા વિગતો,
Maximum Loan Value,મહત્તમ લોન મૂલ્ય,
Account Info,એકાઉન્ટ માહિતી,
Loan Account,લોન એકાઉન્ટ,
Interest Income Account,વ્યાજની આવક એકાઉન્ટ,
Penalty Income Account,પેનલ્ટી આવક ખાતું,
Repayment Schedule,ચુકવણી શેડ્યૂલ,
Total Payable Amount,કુલ ચૂકવવાપાત્ર રકમ,
Total Principal Paid,કુલ આચાર્ય ચૂકવેલ,
Total Interest Payable,ચૂકવવાપાત્ર કુલ વ્યાજ,
Total Amount Paid,ચુકવેલ કુલ રકમ,
Loan Manager,લોન મેનેજર,
Loan Info,લોન માહિતી,
Rate of Interest,વ્યાજ દર,
Proposed Pledges,સૂચિત વચનો,
Maximum Loan Amount,મહત્તમ લોન રકમ,
Repayment Info,ચુકવણી માહિતી,
Total Payable Interest,કુલ ચૂકવવાપાત્ર વ્યાજ,
Against Loan ,લોનની સામે,
Loan Interest Accrual,લોન ઇન્ટરેસ્ટ એક્યુઅલ,
Amounts,રકમ,
Pending Principal Amount,બાકી રહેલ મુખ્ય રકમ,
Payable Principal Amount,ચૂકવવાપાત્ર પ્રિન્સિપાલ રકમ,
Paid Principal Amount,ચૂકવેલ આચાર્ય રકમ,
Paid Interest Amount,ચૂકવેલ વ્યાજની રકમ,
Process Loan Interest Accrual,પ્રોસેસ લોન ઇન્ટરેસ્ટ એક્યુઅલ,
Repayment Schedule Name,ચુકવણી સૂચિ નામ,
Payment Details,ચુકવણી વિગતો,
Interest Payable,વ્યાજ ચૂકવવાપાત્ર,
Amount Paid,રકમ ચૂકવવામાં,
Principal Amount Paid,આચાર્ય રકમ ચૂકવેલ,
Repayment Details,ચુકવણીની વિગતો,
Loan Repayment Detail,લોન ચુકવણીની વિગત,
Loan Security Name,લોન સુરક્ષા નામ,
Unit Of Measure,માપ નો એકમ,
Loan Security Code,લોન સુરક્ષા કોડ,
Loan Security Type,લોન સુરક્ષા પ્રકાર,
Haircut %,હેરકટ%,
Loan  Details,લોન વિગતો,
Unpledged,બિનહરીફ,
Pledged,પ્રતિજ્ .ા લીધી,
Partially Pledged,આંશિક પ્રતિજ્ .ા,
Securities,સિક્યોરિટીઝ,
Total Security Value,કુલ સુરક્ષા મૂલ્ય,
Loan Security Shortfall,લોન સુરક્ષાની કમી,
Loan ,લોન,
Shortfall Time,શોર્ટફોલ સમય,
America/New_York,અમેરિકા / ન્યુ યોર્ક,
Shortfall Amount,ખોટ રકમ,
Security Value ,સુરક્ષા મૂલ્ય,
Process Loan Security Shortfall,પ્રક્રિયા લોન સુરક્ષાની ઉણપ,
Loan To Value Ratio,લોન ટુ વેલ્યુ રેશિયો,
Unpledge Time,અનપ્લેજ સમય,
Loan Name,લોન નામ,
Penalty Interest Rate (%) Per Day,દંડ વ્યાજ દર (%) દીઠ,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,વિલંબિત ચુકવણીના કિસ્સામાં દૈનિક ધોરણે બાકી વ્યાજની રકમ પર પેનલ્ટી વ્યાજ દર વસૂલવામાં આવે છે,
Grace Period in Days,દિવસોમાં ગ્રેસ પીરિયડ,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,નિયત તારીખથી દિવસોની સંખ્યા કે જે લોન ચુકવણીમાં વિલંબના કિસ્સામાં પેનલ્ટી વસૂલશે નહીં,
Pledge,પ્રતિજ્ .ા,
Post Haircut Amount,વાળ કાપવાની રકમ,
Process Type,પ્રક્રિયા પ્રકાર,
Update Time,સુધારો સમય,
Proposed Pledge,પ્રસ્તાવિત પ્રતિજ્ .ા,
Total Payment,કુલ ચુકવણી,
Balance Loan Amount,બેલેન્સ લોન રકમ,
Is Accrued,સંચિત થાય છે,
Sanctioned Loan Amount,મંજૂરી લોન રકમ,
Sanctioned Amount Limit,માન્ય રકમ મર્યાદા,
Unpledge,અણધાર્યો,
Haircut,હેરકટ,
Current Value,વર્તમાન કિંમત,
Loan Repayment and Closure,લોન ચુકવણી અને બંધ,
Loan Security Status,લોન સુરક્ષા સ્થિતિ,
Disbursement Details,વિતરણ વિગતો,
Reference No,સંદર્ભ ક્રમાંક,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,હેરકટ ટકાવારી એ લોન સિક્યુરિટીના માર્કેટ વેલ્યુ અને તે લોન સિક્યુરિટીને મળેલ મૂલ્ય વચ્ચેની ટકાવારીનો તફાવત છે જ્યારે તે લોન માટે કોલેટરલ તરીકે ઉપયોગ થાય છે.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"લોન ટુ વેલ્યુ ગુણોત્તર, ગીરવે મૂકાયેલ સલામતીના મૂલ્ય માટે લોનની રકમના ગુણોત્તરને વ્યક્ત કરે છે. જો આ કોઈપણ લોન માટેના નિર્ધારિત મૂલ્યથી નીચે આવે તો લોન સલામતીની ખામી સર્જાશે",
Loan Security {0} added multiple times,લોન સુરક્ષા {0} ઘણી વખત ઉમેર્યું,
Loan Securities with different LTV ratio cannot be pledged against one loan,જુદા જુદા એલટીવી રેશિયોવાળી લોન સિક્યોરિટીઝ એક લોન સામે ગિરવી રાખી શકાતી નથી,
Qty or Amount is mandatory for loan security!,લોન સુરક્ષા માટે ક્યુટી અથવા રકમ ફરજિયાત છે!,
Only submittted unpledge requests can be approved,ફક્ત સબમિટ કરેલી અનપ્લેજ વિનંતીઓને જ મંજૂરી આપી શકાય છે,
Interest Amount or Principal Amount is mandatory,વ્યાજની રકમ અથવા મુખ્ય રકમ ફરજિયાત છે,
Disbursed Amount cannot be greater than {0},વિતરિત રકમ {0 than કરતા વધારે હોઈ શકતી નથી,
Row {0}: Loan Security {1} added multiple times,પંક્તિ {0}: લોન સુરક્ષા {1 multiple ઘણી વખત ઉમેરી,
