Applicant,מְבַקֵשׁ,
Applicant Type,סוג המועמד,
Loan Amount cannot exceed Maximum Loan Amount of {0},סכום ההלוואה לא יכול לחרוג מסכום ההלוואה המרבי של {0},
Loan Application,בקשת הלוואה,
Loan Management,ניהול הלוואות,
Loan Repayment,פירעון הלוואה,
Monthly Repayment Amount cannot be greater than Loan Amount,סכום ההחזר החודשי אינו יכול להיות גדול מסכום ההלוואה,
Payable Amount,סכום לתשלום,
Payment Date,תאריך תשלום,
Please enter Repayment Periods,אנא הזן תקופות החזר,
Please enter repayment Amount,אנא הזן את סכום ההחזר,
Principal Amount,סכום עיקרי,
Sanctioned Amount,סכום גושפנקא,
Approved,אושר,
Account {0} does not belong to company {1},חשבון {0} אינו שייך לחברת {1},
Add Loan Security,הוסף אבטחת הלוואות,
Against Loan,נגד הלוואה,
Against Loan:,נגד הלוואה:,
Amount paid cannot be zero,הסכום ששולם לא יכול להיות אפס,
Cannot create loan until application is approved,לא ניתן ליצור הלוואה עד לאישור הבקשה,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,סכום ההלוואה עולה על סכום ההלוואה המקסימלי של {0} בהתאם לניירות ערך המוצעים,
Loan Disbursement,הוצאות הלוואות,
Loan Security,אבטחת הלוואות,
Loan Security Pledge,משכון ביטחון הלוואות,
Loan Security Pledge Created : {0},משכון אבטחת הלוואות נוצר: {0},
Loan Security Price,מחיר ביטחון הלוואה,
Loan Security Price overlapping with {0},מחיר ביטחון הלוואה חופף עם {0},
Loan Security Unpledge,Unpledge אבטחת הלוואות,
Loan Security Value,ערך אבטחת הלוואה,
Loan amount cannot be greater than {0},סכום ההלוואה לא יכול להיות גדול מ- {0},
Loan is mandatory,הלוואה הינה חובה,
Penalty Amount,סכום קנס,
Please select Applicant Type first,אנא בחר תחילה סוג המועמד,
Please select Loan Type for company {0},בחר סוג הלוואה לחברה {0},
Pledge Status,סטטוס משכון,
Pledge Time,זמן הבטחה,
Proposed Pledges are mandatory for secured Loans,ההתחייבויות המוצעות הינן חובה להלוואות מובטחות,
Qty or Amount is mandatroy for loan security,כמות או סכום הם מנדטרוי להבטחת הלוואות,
Repayment Method is mandatory for term loans,שיטת ההחזר הינה חובה עבור הלוואות לתקופה,
Repayment Start Date is mandatory for term loans,מועד התחלת ההחזר הוא חובה עבור הלוואות לתקופה,
Sanctioned Amount limit crossed for {0} {1},מגבלת הסכום הסנקציה עברה עבור {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},סכום הלוואה בעיצום כבר קיים עבור {0} נגד החברה {1},
Valid From Time must be lesser than Valid Upto Time.,תקף מהזמן חייב להיות פחות מהזמן תקף.,
Loan Amount is mandatory,סכום ההלוואה הוא חובה,
Loan amount is mandatory,סכום ההלוואה הוא חובה,
No valid Loan Security Price found for {0},לא נמצא מחיר אבטחה תקף להלוואות עבור {0},
Loan Account and Payment Account cannot be same,חשבון ההלוואה וחשבון התשלום אינם יכולים להיות זהים,
Loan Security Pledge can only be created for secured loans,ניתן ליצור משכון להבטחת הלוואות רק עבור הלוואות מאובטחות,
Applicant Name,שם מבקש,
Member,חבר,
Partially Disbursed,מופץ חלקית,
Loan Closure Requested,מתבקשת סגירת הלוואה,
Loan Details,פרטי הלוואה,
Loan Type,סוג הלוואה,
Loan Amount,סכום הלוואה,
Is Secured Loan,הלוואה מאובטחת,
Rate of Interest (%) / Year,שיעור ריבית (%) לשנה,
Disbursement Date,תאריך פרסום,
Disbursed Amount,סכום משולם,
Is Term Loan,האם הלוואה לתקופה,
Repayment Method,שיטת החזר,
Repay Fixed Amount per Period,החזר סכום קבוע לתקופה,
Repay Over Number of Periods,החזר על מספר התקופות,
Repayment Period in Months,תקופת הפירעון בחודשים,
Monthly Repayment Amount,סכום החזר חודשי,
Repayment Start Date,תאריך התחלה להחזר,
Loan Security Details,פרטי אבטחת הלוואה,
Maximum Loan Value,ערך הלוואה מרבי,
Account Info,פרטי חשבון,
Loan Account,חשבון הלוואה,
Interest Income Account,חשבון הכנסות ריבית,
Penalty Income Account,חשבון הכנסה קנס,
Repayment Schedule,תזמון התשלום,
Total Payable Amount,סכום כולל לתשלום,
Total Principal Paid,סך כל התשלום העיקרי,
Total Interest Payable,סך הריבית שיש לשלם,
Total Amount Paid,הסכום הכולל ששולם,
Loan Manager,מנהל הלוואות,
Loan Info,מידע על הלוואה,
Rate of Interest,שיעור העניין,
Proposed Pledges,הצעות משכון,
Maximum Loan Amount,סכום הלוואה מקסימלי,
Repayment Info,מידע על החזר,
Total Payable Interest,סך הריבית לתשלום,
Against Loan ,נגד הלוואה,
Loan Interest Accrual,צבירת ריבית הלוואות,
Amounts,סכומים,
Pending Principal Amount,סכום עיקרי ממתין,
Payable Principal Amount,סכום עיקרי לתשלום,
Paid Principal Amount,סכום עיקרי בתשלום,
Paid Interest Amount,סכום ריבית בתשלום,
Process Loan Interest Accrual,צבירת ריבית בהלוואות,
Repayment Schedule Name,שם לוח הזמנים להחזר,
Payment Details,פרטי תשלום,
Interest Payable,יש לשלם ריבית,
Amount Paid,הסכום ששולם,
Principal Amount Paid,הסכום העיקרי ששולם,
Repayment Details,פרטי החזר,
Loan Repayment Detail,פרטי החזר הלוואה,
Loan Security Name,שם ביטחון הלוואה,
Unit Of Measure,יחידת מידה,
Loan Security Code,קוד אבטחת הלוואות,
Loan Security Type,סוג אבטחת הלוואה,
Haircut %,תספורת%,
Loan  Details,פרטי הלוואה,
Unpledged,ללא פסים,
Pledged,התחייב,
Partially Pledged,משועבד חלקית,
Securities,ניירות ערך,
Total Security Value,ערך אבטחה כולל,
Loan Security Shortfall,מחסור בביטחון הלוואות,
Loan ,לְהַלווֹת,
Shortfall Time,זמן מחסור,
America/New_York,אמריקה / ניו_יורק,
Shortfall Amount,סכום חסר,
Security Value ,ערך אבטחה,
Process Loan Security Shortfall,מחסור בביטחון הלוואות בתהליך,
Loan To Value Ratio,יחס הלוואה לערך,
Unpledge Time,זמן Unpledge,
Loan Name,שם הלוואה,
Penalty Interest Rate (%) Per Day,ריבית קנס (%) ליום,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,ריבית קנס מוטלת על סכום הריבית בהמתנה על בסיס יומי במקרה של פירעון מאוחר,
Grace Period in Days,תקופת החסד בימים,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,מספר הימים ממועד פירעון ועד אשר לא ייגבה מהם קנס במקרה של עיכוב בהחזר ההלוואה,
Pledge,מַשׁכּוֹן,
Post Haircut Amount,סכום תספורת פוסט,
Process Type,סוג התהליך,
Update Time,עדכון זמן,
Proposed Pledge,התחייבות מוצעת,
Total Payment,תשלום כולל,
Balance Loan Amount,סכום הלוואה יתרה,
Is Accrued,נצבר,
Sanctioned Loan Amount,סכום הלוואה בסנקציה,
Sanctioned Amount Limit,מגבלת סכום בסנקציה,
Unpledge,Unpledge,
Haircut,תִספּוֹרֶת,
Current Value,ערך נוכחי,
Loan Repayment and Closure,החזר וסגירת הלוואות,
Loan Security Status,מצב אבטחת הלוואה,
Disbursement Details,פרטי התשלום,
Reference No,מספר סימוכין,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,אחוז תספורת הוא אחוז ההפרש בין שווי השוק של נייר הערך לבין הערך המיוחס לאותה נייר ערך בהיותו משמש כבטוחה להלוואה זו.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,יחס הלוואה לערך מבטא את היחס בין סכום ההלוואה לבין ערך הנייר הערבות שהועבד. מחסור בביטחון הלוואות יופעל אם זה יורד מהערך שצוין עבור הלוואה כלשהי,
Loan Security {0} added multiple times,אבטחת הלוואות {0} נוספה מספר פעמים,
Loan Securities with different LTV ratio cannot be pledged against one loan,לא ניתן לשעבד ניירות ערך בהלוואות עם יחס LTV שונה כנגד הלוואה אחת,
Qty or Amount is mandatory for loan security!,כמות או סכום חובה להבטחת הלוואות!,
Only submittted unpledge requests can be approved,ניתן לאשר רק בקשות שלא הונפקו שלוחה,
Interest Amount or Principal Amount is mandatory,סכום ריבית או סכום עיקרי הם חובה,
Disbursed Amount cannot be greater than {0},הסכום המושתל לא יכול להיות גדול מ- {0},
Row {0}: Loan Security {1} added multiple times,שורה {0}: אבטחת הלוואות {1} נוספה מספר פעמים,
