Applicant,応募者,
Applicant Type,出願者タイプ,
Loan Amount cannot exceed Maximum Loan Amount of {0},融資額は、{0}の最大融資額を超えることはできません。,
Loan Application,ローン申し込み,
Loan Management,ローン管理,
Loan Repayment,ローン返済,
Monthly Repayment Amount cannot be greater than Loan Amount,月返済額は融資額を超えることはできません,
Payable Amount,支払金額,
Payment Date,支払期日,
Please enter Repayment Periods,返済期間を入力してください。,
Please enter repayment Amount,返済金額を入力してください。,
Principal Amount,元本金額,
Sanctioned Amount,承認予算額,
Approved,承認済,
Account {0} does not belong to company {1},アカウント{0}は会社{1}に属していません,
Add Loan Security,ローンセキュリティの追加,
Against Loan,ローンに対して,
Against Loan:,ローンに対して：,
Amount paid cannot be zero,支払額をゼロにすることはできません,
Cannot create loan until application is approved,申請が承認されるまでローンを作成できません,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,ローン額は、提案された証券によると、最大ローン額{0}を超えています,
Loan Disbursement,ローンの支払い,
Loan Security,ローンセキュリティ,
Loan Security Pledge,ローン保証誓約,
Loan Security Pledge Created : {0},ローン保証誓約の作成：{0},
Loan Security Price,ローン保証価格,
Loan Security Price overlapping with {0},ローンのセキュリティ価格が{0}と重複しています,
Loan Security Unpledge,ローンのセキュリティ解除,
Loan Security Value,ローンのセキュリティ価値,
Loan amount cannot be greater than {0},ローン額は{0}を超えることはできません,
Loan is mandatory,ローンは必須です,
Penalty Amount,ペナルティ額,
Please select Applicant Type first,最初に申請者タイプを選択してください,
Please select Loan Type for company {0},会社{0}のローンタイプを選択してください,
Pledge Status,誓約状況,
Pledge Time,誓約時間,
Proposed Pledges are mandatory for secured Loans,担保ローンには提案された誓約が必須です,
Qty or Amount is mandatroy for loan security,数量または金額はローン保証の義務,
Repayment Method is mandatory for term loans,タームローンには返済方法が必須,
Repayment Start Date is mandatory for term loans,定期ローンの返済開始日は必須です,
Sanctioned Amount limit crossed for {0} {1},{0} {1}の認可額の制限を超えました,
Sanctioned Loan Amount already exists for {0} against company {1},会社{1}に対する{0}の認可済み融資額は既に存在します,
Valid From Time must be lesser than Valid Upto Time.,有効開始時間は有効終了時間よりも短くする必要があります。,
Loan Amount is mandatory,ローン額は必須です,
Loan amount is mandatory,ローン額は必須です,
No valid Loan Security Price found for {0},{0}の有効なローンセキュリティ価格が見つかりません,
Loan Account and Payment Account cannot be same,ローン口座と支払い口座を同じにすることはできません,
Loan Security Pledge can only be created for secured loans,ローン担保質は、担保付ローンに対してのみ作成できます,
Applicant Name,申請者名,
Member,メンバー,
Partially Disbursed,部分的に支払わ,
Loan Closure Requested,ローン閉鎖のリクエスト,
Loan Details,ローン詳細,
Loan Type,ローンの種類,
Loan Amount,融資額,
Is Secured Loan,担保付きローン,
Rate of Interest (%) / Year,利子率（％）/年,
Disbursement Date,支払い日,
Disbursed Amount,支払額,
Is Term Loan,タームローン,
Repayment Method,返済方法,
Repay Fixed Amount per Period,期間ごとの固定額を返済,
Repay Over Number of Periods,期間数を超える返済,
Repayment Period in Months,ヶ月間における償還期間,
Monthly Repayment Amount,毎月返済額,
Repayment Start Date,返済開始日,
Loan Security Details,ローンセキュリティの詳細,
Maximum Loan Value,最大ローン額,
Account Info,アカウント情報,
Loan Account,ローン口座,
Interest Income Account,受取利息のアカウント,
Penalty Income Account,ペナルティ収入勘定,
Repayment Schedule,返済スケジュール,
Total Payable Amount,総支払金額,
Total Principal Paid,総プリンシパルペイド,
Total Interest Payable,買掛金利息合計,
Total Amount Paid,合計金額,
Loan Manager,ローンマネージャー,
Loan Info,ローン情報,
Rate of Interest,金利,
Proposed Pledges,提案された誓約,
Maximum Loan Amount,最大融資額,
Repayment Info,返済情報,
Total Payable Interest,総支払利息,
Against Loan ,ローンに対して,
Loan Interest Accrual,貸付利息発生,
Amounts,金額,
Pending Principal Amount,保留中の元本金額,
Payable Principal Amount,未払元本,
Paid Principal Amount,支払った元本,
Paid Interest Amount,支払利息額,
Process Loan Interest Accrual,ローン利息発生額の処理,
Repayment Schedule Name,返済スケジュール名,
Payment Details,支払詳細,
Interest Payable,支払利息,
Amount Paid,支払額,
Principal Amount Paid,支払額,
Repayment Details,返済の詳細,
Loan Repayment Detail,ローン返済の詳細,
Loan Security Name,ローンセキュリティ名,
Unit Of Measure,測定単位,
Loan Security Code,ローンセキュリティコード,
Loan Security Type,ローンセキュリティタイプ,
Haircut %,散髪率,
Loan  Details,ローン詳細,
Unpledged,約束されていない,
Pledged,誓約,
Partially Pledged,部分的に誓約,
Securities,証券,
Total Security Value,トータルセキュリティバリュー,
Loan Security Shortfall,ローンのセキュリティ不足,
Loan ,ローン,
Shortfall Time,不足時間,
America/New_York,アメリカ/ニューヨーク,
Shortfall Amount,不足額,
Security Value ,セキュリティ値,
Process Loan Security Shortfall,プロセスローンのセキュリティ不足,
Loan To Value Ratio,ローン対価値比率,
Unpledge Time,約束時間,
Loan Name,ローン名前,
Penalty Interest Rate (%) Per Day,1日あたりの罰金利率（％）,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,返済が遅れた場合、ペナルティレートは保留中の利息に対して毎日課税されます。,
Grace Period in Days,日単位の猶予期間,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,期日からローン返済が遅れた場合に違約金が請求されない日数,
Pledge,誓約,
Post Haircut Amount,散髪後の金額,
Process Type,プロセスタイプ,
Update Time,更新時間,
Proposed Pledge,提案された誓約,
Total Payment,お支払い総額,
Balance Loan Amount,残高貸付額,
Is Accrued,未収,
Sanctioned Loan Amount,認可されたローン額,
Sanctioned Amount Limit,認可額の制限,
Unpledge,誓約,
Haircut,散髪,
Current Value,現在の値,
Loan Repayment and Closure,ローンの返済と閉鎖,
Loan Security Status,ローンのセキュリティステータス,
Disbursement Details,支払いの詳細,
Reference No,参照番号,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,ヘアカットの割合は、ローン証券の市場価値と、そのローンの担保として使用された場合のそのローン証券に帰属する価値との差の割合です。,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,ローン・トゥ・バリュー・レシオは、質権設定された証券の価値に対するローン金額の比率を表します。これがいずれかのローンの指定された値を下回ると、ローンのセキュリティ不足がトリガーされます,
Loan Security {0} added multiple times,ローンセキュリティ{0}が複数回追加されました,
Loan Securities with different LTV ratio cannot be pledged against one loan,LTVレシオの異なるローン証券は1つのローンに対して差し入れることはできません,
Qty or Amount is mandatory for loan security!,ローンの担保には、数量または金額が必須です。,
Only submittted unpledge requests can be approved,提出された誓約解除リクエストのみが承認されます,
Interest Amount or Principal Amount is mandatory,利息額または元本額は必須です,
Disbursed Amount cannot be greater than {0},支払額は{0}を超えることはできません,
Row {0}: Loan Security {1} added multiple times,行{0}：ローンセキュリティ{1}が複数回追加されました,
