Applicant,បេក្ខជន,
Applicant Type,ប្រភេទបេក្ខជន,
Loan Amount cannot exceed Maximum Loan Amount of {0},ចំនួនទឹកប្រាក់កម្ចីមិនអាចលើសពីចំនួនទឹកប្រាក់កម្ចីអតិបរមានៃ {0},
Loan Application,ពាក្យស្នើសុំឥណទាន,
Loan Management,ការគ្រប់គ្រងប្រាក់កម្ចី,
Loan Repayment,ការទូទាត់សងប្រាក់កម្ចី,
Monthly Repayment Amount cannot be greater than Loan Amount,ចំនួនទឹកប្រាក់ដែលត្រូវសងប្រចាំខែមិនអាចត្រូវបានធំជាងចំនួនទឹកប្រាក់ឥណទាន,
Payable Amount,ចំនួនទឹកប្រាក់ដែលត្រូវបង់។,
Payment Date,កាលបរិច្ឆេទការទូទាត់,
Please enter Repayment Periods,សូមបញ្ចូលរយៈពេលសងប្រាក់,
Please enter repayment Amount,សូមបញ្ចូលចំនួនទឹកប្រាក់ដែលការទូទាត់សង,
Principal Amount,ប្រាក់ដើម,
Sanctioned Amount,ចំនួនទឹកប្រាក់ដែលបានអនុញ្ញាត,
Approved,បានអនុម័ត,
Account {0} does not belong to company {1},គណនី {0} មិនមែនជាកម្មសិទ្ធិរបស់ក្រុមហ៊ុន {1},
Add Loan Security,បន្ថែមសន្តិសុខឥណទាន,
Against Loan,ប្រឆាំងនឹងប្រាក់កម្ចី,
Against Loan:,ប្រឆាំងនឹងប្រាក់កម្ចី៖,
Amount paid cannot be zero,ចំនួនទឹកប្រាក់ដែលបានបង់មិនអាចជាសូន្យទេ,
Cannot create loan until application is approved,មិនអាចបង្កើតប្រាក់កម្ចីបានទេរហូតដល់មានការយល់ព្រម,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,ចំនួនប្រាក់កម្ចីមានចំនួនលើសពីចំនួនប្រាក់កម្ចីអតិបរិមានៃ {០} យោងតាមមូលបត្រដែលបានស្នើសុំ,
Loan Disbursement,ការផ្តល់ប្រាក់កម្ចី,
Loan Security,សន្តិសុខឥណទាន,
Loan Security Pledge,ការសន្យាផ្តល់ប្រាក់កម្ចី,
Loan Security Pledge Created : {0},ការសន្យាផ្តល់ប្រាក់កម្ចីត្រូវបានបង្កើត: {០},
Loan Security Price,តម្លៃសេវាប្រាក់កម្ចី,
Loan Security Price overlapping with {0},ថ្លៃសេវាកំចីលើកំចីលើកំចីជាមួយ {0},
Loan Security Unpledge,ការធានាសុវត្ថិភាពប្រាក់កម្ចី,
Loan Security Value,តម្លៃសុវត្ថិភាពប្រាក់កម្ចី,
Loan amount cannot be greater than {0},ចំនួនប្រាក់កម្ចីមិនអាចធំជាង {0},
Loan is mandatory,ប្រាក់កម្ចីគឺជាកាតព្វកិច្ច,
Penalty Amount,ចំនួនទឹកប្រាក់ពិន័យ,
Please select Applicant Type first,សូមជ្រើសរើសប្រភេទអ្នកដាក់ពាក្យជាមុនសិន,
Please select Loan Type for company {0},សូមជ្រើសរើសប្រភេទកំចីសំរាប់ក្រុមហ៊ុន {0},
Pledge Status,ស្ថានភាពសន្យា,
Pledge Time,ពេលវេលាសន្យា,
Proposed Pledges are mandatory for secured Loans,កិច្ចសន្យាដែលបានស្នើសុំគឺចាំបាច់សម្រាប់ប្រាក់កម្ចីមានសុវត្ថិភាព,
Qty or Amount is mandatroy for loan security,Qty ឬចំនួនទឹកប្រាក់គឺជាកាតព្វកិច្ចសម្រាប់សុវត្ថិភាពប្រាក់កម្ចី,
Repayment Method is mandatory for term loans,វិធីសាស្រ្តទូទាត់សងគឺចាំបាច់សម្រាប់ប្រាក់កម្ចីរយៈពេល,
Repayment Start Date is mandatory for term loans,កាលបរិច្ឆេទចាប់ផ្តើមសងគឺចាំបាច់សម្រាប់ប្រាក់កម្ចីមានកាលកំណត់,
Sanctioned Amount limit crossed for {0} {1},ដែនកំណត់ចំនួនទឹកប្រាក់ដែលត្រូវបានកាត់ចេញសម្រាប់ {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},ចំនួនប្រាក់កម្ចីដែលត្រូវបានដាក់ទណ្ឌកម្មមានរួចហើយសម្រាប់ {0} ប្រឆាំងនឹងក្រុមហ៊ុន {1},
Valid From Time must be lesser than Valid Upto Time.,មានសុពលភាពពីពេលវេលាត្រូវតែតិចជាងពេលវេលាដែលមានសុពលភាព Upto ។,
Loan Amount is mandatory,ចំនួនប្រាក់កម្ចីគឺជាកាតព្វកិច្ច,
Loan amount is mandatory,ចំនួនប្រាក់កម្ចីគឺជាកាតព្វកិច្ច,
No valid Loan Security Price found for {0},រកមិនឃើញតម្លៃសុវត្ថិភាពឥណទានត្រឹមត្រូវសម្រាប់ {0},
Loan Account and Payment Account cannot be same,គណនីប្រាក់កម្ចីនិងគណនីបង់ប្រាក់មិនអាចដូចគ្នាទេ,
Loan Security Pledge can only be created for secured loans,ការសន្យាផ្តល់ប្រាក់កម្ចីអាចត្រូវបានបង្កើតឡើងសម្រាប់តែប្រាក់កម្ចីមានសុវត្ថិភាព,
Applicant Name,ឈ្មោះកម្មវិធី,
Member,សមាជិក,
Partially Disbursed,ផ្តល់ឱ្រយអតិថិជនដោយផ្នែក,
Loan Closure Requested,ស្នើសុំបិទការផ្តល់ប្រាក់កម្ចី,
Loan Details,សេចក្ដីលម្អិតប្រាក់កម្ចី,
Loan Type,ប្រភេទសេវាឥណទាន,
Loan Amount,ចំនួនប្រាក់កម្ចី,
Is Secured Loan,គឺជាប្រាក់កម្ចីមានសុវត្ថិភាព,
Rate of Interest (%) / Year,អត្រានៃការប្រាក់ (%) / ឆ្នាំ,
Disbursement Date,កាលបរិច្ឆេទបញ្ចេញឥណទាន,
Disbursed Amount,ចំនួនទឹកប្រាក់ដែលបានផ្តល់ឱ្យ,
Is Term Loan,គឺជាប្រាក់កម្ចីមានកាលកំណត់,
Repayment Method,វិធីសាស្រ្តការទូទាត់សង,
Repay Fixed Amount per Period,សងចំនួនថេរក្នុងមួយរយៈពេល,
Repay Over Number of Periods,សងចំនួនជាងនៃរយៈពេល,
Repayment Period in Months,រយៈពេលសងប្រាក់ក្នុងខែ,
Monthly Repayment Amount,ចំនួនទឹកប្រាក់សងប្រចាំខែ,
Repayment Start Date,ថ្ងៃចាប់ផ្តើមសង,
Loan Security Details,ព័ត៌មានលម្អិតអំពីប្រាក់កម្ចី,
Maximum Loan Value,តម្លៃប្រាក់កម្ចីអតិបរមា,
Account Info,ព័តគណនី,
Loan Account,គណនីប្រាក់កម្ចី,
Interest Income Account,គណនីប្រាក់ចំណូលការប្រាក់,
Penalty Income Account,គណនីប្រាក់ចំណូលពិន័យ,
Repayment Schedule,កាលវិភាគសងប្រាក់,
Total Payable Amount,ចំនួនទឹកប្រាក់ដែលត្រូវបង់សរុប,
Total Principal Paid,ប្រាក់ខែសរុបរបស់នាយកសាលា,
Total Interest Payable,ការប្រាក់ត្រូវបង់សរុប,
Total Amount Paid,ចំនួនទឹកប្រាក់សរុបបង់,
Loan Manager,អ្នកគ្រប់គ្រងប្រាក់កម្ចី,
Loan Info,ព័តមានប្រាក់កម្ចី,
Rate of Interest,អត្រាការប្រាក់,
Proposed Pledges,ពាក្យសន្យាដែលបានស្នើ,
Maximum Loan Amount,ចំនួនទឹកប្រាក់កម្ចីអតិបរមា,
Repayment Info,ព័តសងប្រាក់,
Total Payable Interest,ការប្រាក់ត្រូវបង់សរុប,
Against Loan ,ប្រឆាំងនឹងប្រាក់កម្ចី,
Loan Interest Accrual,អត្រាការប្រាក់កម្ចី,
Amounts,បរិមាណ,
Pending Principal Amount,ចំនួនប្រាក់ដើមដែលនៅសល់,
Payable Principal Amount,ចំនួនទឹកប្រាក់ដែលនាយកសាលាត្រូវបង់,
Paid Principal Amount,ចំនួនទឹកប្រាក់នាយកសាលាដែលបានបង់,
Paid Interest Amount,ចំនួនទឹកប្រាក់ការប្រាក់ដែលបានបង់,
Process Loan Interest Accrual,ដំណើរការការប្រាក់កម្ចីមានចំនួនកំណត់,
Repayment Schedule Name,ឈ្មោះកាលវិភាគសងប្រាក់,
Payment Details,សេចក្ដីលម្អិតការបង់ប្រាក់,
Interest Payable,ការប្រាក់ត្រូវបង់,
Amount Paid,ចំនួនទឹកប្រាក់ដែលបង់,
Principal Amount Paid,ប្រាក់ដើមចម្បង,
Repayment Details,ព័ត៌មានលម្អិតការទូទាត់សង,
Loan Repayment Detail,ព័ត៌មានលំអិតនៃការសងប្រាក់កម្ចី,
Loan Security Name,ឈ្មោះសុវត្ថិភាពប្រាក់កម្ចី,
Unit Of Measure,ឯកតារង្វាស់,
Loan Security Code,កូដសុវត្ថិភាពប្រាក់កម្ចី,
Loan Security Type,ប្រភេទសុវត្ថិភាពប្រាក់កម្ចី,
Haircut %,កាត់សក់%,
Loan  Details,ព័ត៌មានលំអិតប្រាក់កម្ចី,
Unpledged,គ្មានការគ្រោងទុក,
Pledged,បានសន្យា,
Partially Pledged,ការសន្យាផ្នែកខ្លះ,
Securities,មូលបត្រ,
Total Security Value,តម្លៃសន្តិសុខសរុប,
Loan Security Shortfall,កង្វះខាតប្រាក់កម្ចី,
Loan ,ឥណទាន,
Shortfall Time,ពេលវេលាខ្វះខាត,
America/New_York,អាមេរិក / ញូវយ៉ក,
Shortfall Amount,ចំនួនខ្វះខាត,
Security Value ,តម្លៃសុវត្ថិភាព,
Process Loan Security Shortfall,កង្វះខាតឥណទានសម្រាប់ដំណើរការ,
Loan To Value Ratio,សមាមាត្រប្រាក់កម្ចី,
Unpledge Time,មិនបង្ហាញពេលវេលា,
Loan Name,ឈ្មោះសេវាឥណទាន,
Penalty Interest Rate (%) Per Day,អត្រាការប្រាក់ពិន័យ (%) ក្នុងមួយថ្ងៃ,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,អត្រាការប្រាក់ពិន័យត្រូវបានគិតតាមចំនួនការប្រាក់ដែលមិនទាន់បានបង់ជារៀងរាល់ថ្ងៃក្នុងករណីមានការសងយឺតយ៉ាវ,
Grace Period in Days,រយៈពេលព្រះគុណនៅក្នុងថ្ងៃ,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,ចំនួនថ្ងៃចាប់ពីថ្ងៃកំណត់រហូតដល់ការពិន័យដែលមិនត្រូវបានចោទប្រកាន់ក្នុងករណីមានការពន្យាពេលក្នុងការសងប្រាក់កម្ចី,
Pledge,សន្យា,
Post Haircut Amount,ចំនួនកាត់សក់កាត់សក់,
Process Type,ប្រភេទដំណើរការ,
Update Time,ពេលវេលាធ្វើបច្ចុប្បន្នភាព,
Proposed Pledge,សន្យាសន្យា,
Total Payment,ការទូទាត់សរុប,
Balance Loan Amount,តុល្យភាពប្រាក់កម្ចីចំនួនទឹកប្រាក់,
Is Accrued,ត្រូវបានអនុម័ត,
Sanctioned Loan Amount,ចំនួនប្រាក់កម្ចីដែលបានដាក់ទណ្ឌកម្ម,
Sanctioned Amount Limit,ដែនកំណត់ចំនួនទឹកប្រាក់ដែលត្រូវបានដាក់ទណ្ឌកម្ម,
Unpledge,មិនសន្យា,
Haircut,កាត់សក់,
Current Value,តម្លៃបច្ចុប្បន្ន,
Loan Repayment and Closure,ការសងប្រាក់កម្ចីនិងការបិទទ្វារ,
Loan Security Status,ស្ថានភាពសុវត្ថិភាពប្រាក់កម្ចី,
Disbursement Details,ព័ត៌មានលម្អិតនៃការចែកចាយ,
Reference No,លេខយោងទេ,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,ភាគរយកាត់សក់គឺជាភាពខុសគ្នាជាភាគរយរវាងតម្លៃទីផ្សារនៃប្រាក់កម្ចីសន្តិសុខនិងតម្លៃដែលបានបញ្ចូលទៅនឹងសន្តិសុខឥណទាននៅពេលប្រើជាវត្ថុបញ្ចាំសម្រាប់ប្រាក់កម្ចីនោះ។,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,អនុបាតឥណទានធៀបនឹងតម្លៃបង្ហាញពីសមាមាត្រនៃចំនួនប្រាក់កម្ចីទៅនឹងតម្លៃនៃមូលប័ត្រដែលបានសន្យា។ កង្វះសន្តិសុខប្រាក់កម្ចីនឹងត្រូវបានបង្កឡើងប្រសិនបើវាស្ថិតនៅក្រោមតម្លៃដែលបានបញ្ជាក់សម្រាប់ប្រាក់កម្ចីណាមួយ,
Loan Security {0} added multiple times,សន្តិសុខកំចី {0} បានបន្ថែមច្រើនដង,
Loan Securities with different LTV ratio cannot be pledged against one loan,មូលប័ត្រប្រាក់កម្ចីដែលមានសមាមាត្រអិលធីអូខុសគ្នាមិនអាចសន្យានឹងប្រាក់កម្ចីតែមួយបានទេ,
Qty or Amount is mandatory for loan security!,Qty ឬចំនួនទឹកប្រាក់គឺជាកាតព្វកិច្ចសម្រាប់សុវត្ថិភាពប្រាក់កម្ចី!,
Only submittted unpledge requests can be approved,មានតែសំណើរដែលមិនបានសន្យាបញ្ជូនមកអាចត្រូវបានយល់ព្រម,
Interest Amount or Principal Amount is mandatory,ចំនួនទឹកប្រាក់ការប្រាក់ឬចំនួនទឹកប្រាក់គោលគឺចាំបាច់,
Disbursed Amount cannot be greater than {0},ចំនួនទឹកប្រាក់ដែលបានផ្តល់ជូនមិនអាចធំជាង {0},
Row {0}: Loan Security {1} added multiple times,ជួរដេក {0}៖ សន្តិសុខប្រាក់កម្ចី {1} បានបន្ថែមច្រើនដង,
