Applicant,ಅರ್ಜಿದಾರ,
Applicant Type,ಅರ್ಜಿದಾರರ ಪ್ರಕಾರ,
Loan Amount cannot exceed Maximum Loan Amount of {0},ಸಾಲದ ಪ್ರಮಾಣ ಗರಿಷ್ಠ ಸಾಲದ ಪ್ರಮಾಣ ಮೀರುವಂತಿಲ್ಲ {0},
Loan Application,ಸಾಲದ ಅರ್ಜಿ,
Loan Management,ಸಾಲ ನಿರ್ವಹಣೆ,
Loan Repayment,ಸಾಲ ಮರುಪಾವತಿ,
Monthly Repayment Amount cannot be greater than Loan Amount,ಮಾಸಿಕ ಮರುಪಾವತಿಯ ಪ್ರಮಾಣ ಸಾಲದ ಪ್ರಮಾಣ ಅಧಿಕವಾಗಿರುತ್ತದೆ ಸಾಧ್ಯವಿಲ್ಲ,
Payable Amount,ಪಾವತಿಸಬೇಕಾದ ಮೊತ್ತ,
Payment Date,ಪಾವತಿ ದಿನಾಂಕ,
Please enter Repayment Periods,ದಯವಿಟ್ಟು ಮರುಪಾವತಿಯ ಅವಧಿಗಳು ನಮೂದಿಸಿ,
Please enter repayment Amount,ದಯವಿಟ್ಟು ಮರುಪಾವತಿ ಪ್ರಮಾಣವನ್ನು ನಮೂದಿಸಿ,
Principal Amount,ಪ್ರಮುಖ ಪ್ರಮಾಣವನ್ನು,
Sanctioned Amount,ಮಂಜೂರಾದ ಹಣದಲ್ಲಿ,
Approved,Approved,
Account {0} does not belong to company {1},ಖಾತೆ {0} ಕಂಪನಿ ಸೇರುವುದಿಲ್ಲ {1},
Add Loan Security,ಸಾಲ ಭದ್ರತೆಯನ್ನು ಸೇರಿಸಿ,
Against Loan,ಸಾಲದ ವಿರುದ್ಧ,
Against Loan:,ಸಾಲದ ವಿರುದ್ಧ:,
Amount paid cannot be zero,ಪಾವತಿಸಿದ ಮೊತ್ತ ಶೂನ್ಯವಾಗಿರಬಾರದು,
Cannot create loan until application is approved,ಅರ್ಜಿಯನ್ನು ಅನುಮೋದಿಸುವವರೆಗೆ ಸಾಲವನ್ನು ರಚಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,ಪ್ರಸ್ತಾವಿತ ಸೆಕ್ಯೂರಿಟಿಗಳ ಪ್ರಕಾರ ಸಾಲದ ಮೊತ್ತವು ಗರಿಷ್ಠ ಸಾಲದ ಮೊತ್ತವನ್ನು {0 ಮೀರಿದೆ,
Loan Disbursement,ಸಾಲ ವಿತರಣೆ,
Loan Security,ಸಾಲ ಭದ್ರತೆ,
Loan Security Pledge,ಸಾಲ ಭದ್ರತಾ ಪ್ರತಿಜ್ಞೆ,
Loan Security Pledge Created : {0},ಸಾಲ ಭದ್ರತಾ ಪ್ರತಿಜ್ಞೆಯನ್ನು ರಚಿಸಲಾಗಿದೆ: {0},
Loan Security Price,ಸಾಲ ಭದ್ರತಾ ಬೆಲೆ,
Loan Security Price overlapping with {0},ಭದ್ರತಾ ಭದ್ರತಾ ಬೆಲೆ {0 with ನೊಂದಿಗೆ ಅತಿಕ್ರಮಿಸುತ್ತದೆ,
Loan Security Unpledge,ಸಾಲ ಭದ್ರತೆ ಅನ್ಪ್ಲೆಡ್ಜ್,
Loan Security Value,ಸಾಲ ಭದ್ರತಾ ಮೌಲ್ಯ,
Loan amount cannot be greater than {0},ಸಾಲದ ಮೊತ್ತ {0 than ಗಿಂತ ಹೆಚ್ಚಿರಬಾರದು,
Loan is mandatory,ಸಾಲ ಕಡ್ಡಾಯ,
Penalty Amount,ದಂಡದ ಮೊತ್ತ,
Please select Applicant Type first,ದಯವಿಟ್ಟು ಮೊದಲು ಅರ್ಜಿದಾರರ ಪ್ರಕಾರವನ್ನು ಆರಿಸಿ,
Please select Loan Type for company {0},ದಯವಿಟ್ಟು ಕಂಪನಿ {0 for ಗಾಗಿ ಸಾಲ ಪ್ರಕಾರವನ್ನು ಆರಿಸಿ,
Pledge Status,ಪ್ರತಿಜ್ಞೆ ಸ್ಥಿತಿ,
Pledge Time,ಪ್ರತಿಜ್ಞೆ ಸಮಯ,
Proposed Pledges are mandatory for secured Loans,ಸುರಕ್ಷಿತ ಸಾಲಗಳಿಗೆ ಪ್ರಸ್ತಾವಿತ ಪ್ರತಿಜ್ಞೆಗಳು ಕಡ್ಡಾಯವಾಗಿದೆ,
Qty or Amount is mandatroy for loan security,ಸಾಲ ಭದ್ರತೆಗಾಗಿ ಕ್ಯೂಟಿ ಅಥವಾ ಮೊತ್ತವು ಮ್ಯಾಂಡಟ್ರಾಯ್ ಆಗಿದೆ,
Repayment Method is mandatory for term loans,ಟರ್ಮ್ ಸಾಲಗಳಿಗೆ ಮರುಪಾವತಿ ವಿಧಾನ ಕಡ್ಡಾಯವಾಗಿದೆ,
Repayment Start Date is mandatory for term loans,ಅವಧಿ ಸಾಲಗಳಿಗೆ ಮರುಪಾವತಿ ಪ್ರಾರಂಭ ದಿನಾಂಕ ಕಡ್ಡಾಯವಾಗಿದೆ,
Sanctioned Amount limit crossed for {0} {1},ಅನುಮೋದಿತ ಮೊತ್ತದ ಮಿತಿಯನ್ನು {0} {1 for ಗೆ ದಾಟಿದೆ,
Sanctioned Loan Amount already exists for {0} against company {1},ಕಂಪೆನಿ {1 against ವಿರುದ್ಧ {0 for ಗೆ ಅನುಮೋದಿತ ಸಾಲ ಮೊತ್ತವು ಈಗಾಗಲೇ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ,
Valid From Time must be lesser than Valid Upto Time.,ಸಮಯದಿಂದ ಮಾನ್ಯವು ಸಮಯಕ್ಕಿಂತ ಮಾನ್ಯಕ್ಕಿಂತ ಕಡಿಮೆಯಿರಬೇಕು.,
Loan Amount is mandatory,ಸಾಲದ ಮೊತ್ತ ಕಡ್ಡಾಯ,
Loan amount is mandatory,ಸಾಲದ ಮೊತ್ತ ಕಡ್ಡಾಯ,
No valid Loan Security Price found for {0},ಮಾನ್ಯ ಸಾಲ ಭದ್ರತಾ ಬೆಲೆ {0 for ಗೆ ಕಂಡುಬಂದಿಲ್ಲ,
Loan Account and Payment Account cannot be same,ಸಾಲ ಖಾತೆ ಮತ್ತು ಪಾವತಿ ಖಾತೆ ಒಂದೇ ಆಗಿರಬಾರದು,
Loan Security Pledge can only be created for secured loans,ಸುರಕ್ಷಿತ ಸಾಲಗಳಿಗೆ ಮಾತ್ರ ಸಾಲ ಭದ್ರತಾ ಪ್ರತಿಜ್ಞೆಯನ್ನು ರಚಿಸಬಹುದು,
Applicant Name,ಅರ್ಜಿದಾರರ ಹೆಸರು,
Member,ಸದಸ್ಯರು,
Partially Disbursed,ಭಾಗಶಃ ಪಾವತಿಸಲಾಗುತ್ತದೆ,
Loan Closure Requested,ಸಾಲ ಮುಚ್ಚುವಿಕೆ ವಿನಂತಿಸಲಾಗಿದೆ,
Loan Details,ಸಾಲ ವಿವರಗಳು,
Loan Type,ಸಾಲದ ಬಗೆಯ,
Loan Amount,ಸಾಲದ ಪ್ರಮಾಣ,
Is Secured Loan,ಸುರಕ್ಷಿತ ಸಾಲವಾಗಿದೆ,
Rate of Interest (%) / Year,ಬಡ್ಡಿ (%) / ವರ್ಷದ ದರ,
Disbursement Date,ವಿತರಣೆ ದಿನಾಂಕ,
Disbursed Amount,ವಿತರಿಸಿದ ಮೊತ್ತ,
Is Term Loan,ಟರ್ಮ್ ಸಾಲ,
Repayment Method,ಮರುಪಾವತಿಯ ವಿಧಾನ,
Repay Fixed Amount per Period,ಅವಧಿಯ ಪ್ರತಿ ಸ್ಥಿರ ಪ್ರಮಾಣದ ಮರುಪಾವತಿ,
Repay Over Number of Periods,ಓವರ್ ಸಂಖ್ಯೆ ಅವಧಿಗಳು ಮರುಪಾವತಿ,
Repayment Period in Months,ತಿಂಗಳಲ್ಲಿ ಮರುಪಾವತಿಯ ಅವಧಿಯ,
Monthly Repayment Amount,ಮಾಸಿಕ ಮರುಪಾವತಿಯ ಪ್ರಮಾಣ,
Repayment Start Date,ಮರುಪಾವತಿಯ ಪ್ರಾರಂಭ ದಿನಾಂಕ,
Loan Security Details,ಸಾಲ ಭದ್ರತಾ ವಿವರಗಳು,
Maximum Loan Value,ಗರಿಷ್ಠ ಸಾಲ ಮೌಲ್ಯ,
Account Info,ಖಾತೆಯ ಮಾಹಿತಿ,
Loan Account,ಸಾಲ ಖಾತೆ,
Interest Income Account,ಬಡ್ಡಿಯ ಖಾತೆ,
Penalty Income Account,ದಂಡ ಆದಾಯ ಖಾತೆ,
Repayment Schedule,ಮರುಪಾವತಿಯ ವೇಳಾಪಟ್ಟಿ,
Total Payable Amount,ಒಟ್ಟು ಪಾವತಿಸಲಾಗುವುದು ಪ್ರಮಾಣ,
Total Principal Paid,ಒಟ್ಟು ಪ್ರಾಂಶುಪಾಲರು ಪಾವತಿಸಿದ್ದಾರೆ,
Total Interest Payable,ಪಾವತಿಸಲಾಗುವುದು ಒಟ್ಟು ಬಡ್ಡಿ,
Total Amount Paid,ಒಟ್ಟು ಮೊತ್ತ ಪಾವತಿಸಿದೆ,
Loan Manager,ಸಾಲ ವ್ಯವಸ್ಥಾಪಕ,
Loan Info,ಸಾಲ ಮಾಹಿತಿ,
Rate of Interest,ಬಡ್ಡಿ ದರ,
Proposed Pledges,ಪ್ರಸ್ತಾವಿತ ಪ್ರತಿಜ್ಞೆಗಳು,
Maximum Loan Amount,ಗರಿಷ್ಠ ಸಾಲದ,
Repayment Info,ಮರುಪಾವತಿಯ ಮಾಹಿತಿ,
Total Payable Interest,ಒಟ್ಟು ಪಾವತಿಸಲಾಗುವುದು ಬಡ್ಡಿ,
Against Loan ,ಸಾಲದ ವಿರುದ್ಧ,
Loan Interest Accrual,ಸಾಲ ಬಡ್ಡಿ ಸಂಚಯ,
Amounts,ಮೊತ್ತಗಳು,
Pending Principal Amount,ಪ್ರಧಾನ ಮೊತ್ತ ಬಾಕಿ ಉಳಿದಿದೆ,
Payable Principal Amount,ಪಾವತಿಸಬೇಕಾದ ಪ್ರಧಾನ ಮೊತ್ತ,
Paid Principal Amount,ಪಾವತಿಸಿದ ಪ್ರಧಾನ ಮೊತ್ತ,
Paid Interest Amount,ಪಾವತಿಸಿದ ಬಡ್ಡಿ ಮೊತ್ತ,
Process Loan Interest Accrual,ಪ್ರಕ್ರಿಯೆ ಸಾಲ ಬಡ್ಡಿ ಸಂಚಯ,
Repayment Schedule Name,ಮರುಪಾವತಿ ವೇಳಾಪಟ್ಟಿ ಹೆಸರು,
Payment Details,ಪಾವತಿ ವಿವರಗಳು,
Interest Payable,ಪಾವತಿಸಬೇಕಾದ ಬಡ್ಡಿ,
Amount Paid,ಮೊತ್ತವನ್ನು,
Principal Amount Paid,ಪಾವತಿಸಿದ ಪ್ರಧಾನ ಮೊತ್ತ,
Repayment Details,ಮರುಪಾವತಿ ವಿವರಗಳು,
Loan Repayment Detail,ಸಾಲ ಮರುಪಾವತಿ ವಿವರ,
Loan Security Name,ಸಾಲ ಭದ್ರತಾ ಹೆಸರು,
Unit Of Measure,ಅಳತೆಯ ಘಟಕ,
Loan Security Code,ಸಾಲ ಭದ್ರತಾ ಕೋಡ್,
Loan Security Type,ಸಾಲ ಭದ್ರತಾ ಪ್ರಕಾರ,
Haircut %,ಕ್ಷೌರ%,
Loan  Details,ಸಾಲದ ವಿವರಗಳು,
Unpledged,ಪೂರ್ಣಗೊಳಿಸಲಾಗಿಲ್ಲ,
Pledged,ವಾಗ್ದಾನ,
Partially Pledged,ಭಾಗಶಃ ವಾಗ್ದಾನ,
Securities,ಸೆಕ್ಯುರಿಟೀಸ್,
Total Security Value,ಒಟ್ಟು ಭದ್ರತಾ ಮೌಲ್ಯ,
Loan Security Shortfall,ಸಾಲ ಭದ್ರತಾ ಕೊರತೆ,
Loan ,ಸಾಲ,
Shortfall Time,ಕೊರತೆಯ ಸಮಯ,
America/New_York,ಅಮೇರಿಕಾ / ನ್ಯೂಯಾರ್ಕ್_ಯಾರ್ಕ್,
Shortfall Amount,ಕೊರತೆ ಮೊತ್ತ,
Security Value ,ಭದ್ರತಾ ಮೌಲ್ಯ,
Process Loan Security Shortfall,ಪ್ರಕ್ರಿಯೆ ಸಾಲ ಭದ್ರತಾ ಕೊರತೆ,
Loan To Value Ratio,ಮೌಲ್ಯ ಅನುಪಾತಕ್ಕೆ ಸಾಲ,
Unpledge Time,ಅನ್ಪ್ಲೆಡ್ಜ್ ಸಮಯ,
Loan Name,ಸಾಲ ಹೆಸರು,
Penalty Interest Rate (%) Per Day,ದಂಡ ಬಡ್ಡಿದರ (%) ದಿನಕ್ಕೆ,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,ಮರುಪಾವತಿ ವಿಳಂಬವಾದರೆ ಪ್ರತಿದಿನ ಬಾಕಿ ಇರುವ ಬಡ್ಡಿ ಮೊತ್ತದ ಮೇಲೆ ದಂಡ ಬಡ್ಡಿ ದರವನ್ನು ವಿಧಿಸಲಾಗುತ್ತದೆ,
Grace Period in Days,ದಿನಗಳಲ್ಲಿ ಗ್ರೇಸ್ ಅವಧಿ,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,ಸಾಲ ಮರುಪಾವತಿಯಲ್ಲಿ ವಿಳಂಬವಾದರೆ ದಂಡ ವಿಧಿಸಲಾಗದ ದಿನಾಂಕದಿಂದ ನಿಗದಿತ ದಿನಾಂಕದಿಂದ ದಿನಗಳ ಸಂಖ್ಯೆ,
Pledge,ಪ್ರತಿಜ್ಞೆ,
Post Haircut Amount,ಕ್ಷೌರ ಮೊತ್ತವನ್ನು ಪೋಸ್ಟ್ ಮಾಡಿ,
Process Type,ಪ್ರಕ್ರಿಯೆ ಪ್ರಕಾರ,
Update Time,ನವೀಕರಣ ಸಮಯ,
Proposed Pledge,ಪ್ರಸ್ತಾವಿತ ಪ್ರತಿಜ್ಞೆ,
Total Payment,ಒಟ್ಟು ಪಾವತಿ,
Balance Loan Amount,ಬ್ಯಾಲೆನ್ಸ್ ಸಾಲದ ಪ್ರಮಾಣ,
Is Accrued,ಸಂಚಿತವಾಗಿದೆ,
Sanctioned Loan Amount,ಮಂಜೂರಾದ ಸಾಲದ ಮೊತ್ತ,
Sanctioned Amount Limit,ಅನುಮೋದಿತ ಮೊತ್ತ ಮಿತಿ,
Unpledge,ಅನ್ಪ್ಲೆಡ್ಜ್,
Haircut,ಕ್ಷೌರ,
Current Value,ಪ್ರಸ್ತುತ ಮೌಲ್ಯ,
Loan Repayment and Closure,ಸಾಲ ಮರುಪಾವತಿ ಮತ್ತು ಮುಚ್ಚುವಿಕೆ,
Loan Security Status,ಸಾಲ ಭದ್ರತಾ ಸ್ಥಿತಿ,
Disbursement Details,ವಿತರಣಾ ವಿವರಗಳು,
Reference No,ಉಲ್ಲೇಖ ಸಂಖ್ಯೆ,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,ಕ್ಷೌರ ಶೇಕಡಾವಾರು ಎಂದರೆ ಸಾಲ ಭದ್ರತೆಯ ಮಾರುಕಟ್ಟೆ ಮೌಲ್ಯ ಮತ್ತು ಆ ಸಾಲಕ್ಕೆ ಮೇಲಾಧಾರವಾಗಿ ಬಳಸಿದಾಗ ಆ ಸಾಲ ಭದ್ರತೆಗೆ ಸೂಚಿಸಲಾದ ಮೌಲ್ಯದ ನಡುವಿನ ಶೇಕಡಾವಾರು ವ್ಯತ್ಯಾಸ.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,ಸಾಲಕ್ಕೆ ಮೌಲ್ಯ ಅನುಪಾತವು ವಾಗ್ದಾನ ಮಾಡಿದ ಭದ್ರತೆಯ ಮೌಲ್ಯಕ್ಕೆ ಸಾಲದ ಮೊತ್ತದ ಅನುಪಾತವನ್ನು ವ್ಯಕ್ತಪಡಿಸುತ್ತದೆ. ಇದು ಯಾವುದೇ ಸಾಲಕ್ಕೆ ನಿಗದಿತ ಮೌಲ್ಯಕ್ಕಿಂತ ಕಡಿಮೆಯಿದ್ದರೆ ಸಾಲ ಭದ್ರತೆಯ ಕೊರತೆಯನ್ನು ಪ್ರಚೋದಿಸುತ್ತದೆ,
Loan Security {0} added multiple times,ಸಾಲ ಭದ್ರತೆ {0 multiple ಅನೇಕ ಬಾರಿ ಸೇರಿಸಲಾಗಿದೆ,
Loan Securities with different LTV ratio cannot be pledged against one loan,ವಿಭಿನ್ನ ಎಲ್‌ಟಿವಿ ಅನುಪಾತ ಹೊಂದಿರುವ ಸಾಲ ಭದ್ರತೆಗಳನ್ನು ಒಂದು ಸಾಲದ ವಿರುದ್ಧ ವಾಗ್ದಾನ ಮಾಡಲಾಗುವುದಿಲ್ಲ,
Qty or Amount is mandatory for loan security!,ಸಾಲದ ಸುರಕ್ಷತೆಗಾಗಿ ಕ್ಯೂಟಿ ಅಥವಾ ಮೊತ್ತ ಕಡ್ಡಾಯವಾಗಿದೆ!,
Only submittted unpledge requests can be approved,ಸಲ್ಲಿಸಿದ ಅನ್ಪ್ಲೆಡ್ಜ್ ವಿನಂತಿಗಳನ್ನು ಮಾತ್ರ ಅನುಮೋದಿಸಬಹುದು,
Interest Amount or Principal Amount is mandatory,ಬಡ್ಡಿ ಮೊತ್ತ ಅಥವಾ ಪ್ರಧಾನ ಮೊತ್ತ ಕಡ್ಡಾಯ,
Disbursed Amount cannot be greater than {0},ವಿತರಿಸಿದ ಮೊತ್ತವು {0 than ಗಿಂತ ಹೆಚ್ಚಿರಬಾರದು,
Row {0}: Loan Security {1} added multiple times,ಸಾಲು {0}: ಸಾಲ ಭದ್ರತೆ {1 multiple ಅನೇಕ ಬಾರಿ ಸೇರಿಸಲಾಗಿದೆ,
