Applicant,Namzêd,
Applicant Type,Tîpa daxwaznameyê,
Loan Amount cannot exceed Maximum Loan Amount of {0},Deyn Mîqdar dikarin Maximum Mîqdar deyn ji mideyeka ne bêtir ji {0},
Loan Application,Serlêdanê deyn,
Loan Management,Rêveberiya Lînan,
Loan Repayment,"dayinê, deyn",
Monthly Repayment Amount cannot be greater than Loan Amount,Şêwaz vegerandinê mehane ne dikarin bibin mezintir Loan Mîqdar,
Payable Amount,Mîqdara mestir,
Payment Date,Date Payment,
Please enter Repayment Periods,Ji kerema xwe ve Maweya vegerandinê binivîse,
Please enter repayment Amount,"Ji kerema xwe ve Mîqdar dayinê, binivîse",
Principal Amount,Şêwaz sereke,
Sanctioned Amount,Şêwaz ambargoyê,
Approved,pejirandin,
Account {0} does not belong to company {1},Account {0} nayê to Company girêdayî ne {1},
Add Loan Security,Ewlehiya deyn zêde bikin,
Against Loan,Li dijî deyn,
Against Loan:,Li hember deyn:,
Amount paid cannot be zero,Dravê drav nikare zer be,
Cannot create loan until application is approved,Heta ku serlêdan pesend nekirin nekarîn,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Mîqdara krediyê ji her nirxa kredî ya herî kêm {0} bi gorî secdeyên ewlekariyê yên pêşniyaztir re derbas dibe,
Loan Disbursement,Dabeşkirina deyn,
Loan Security,Ewlekariya deyn,
Loan Security Pledge,Soza Ewlekariya Krediyê,
Loan Security Pledge Created : {0},Sozê Ewlekariya Krediyê Afirandin: {0,
Loan Security Price,Bihayê ewlehiya deyn,
Loan Security Price overlapping with {0},Buhayê ewlehiya kredî bi {0 re dibe hev.,
Loan Security Unpledge,Yekbûnek Ewlekariya Krediyê,
Loan Security Value,Nirxa ewlehiya deyn,
Loan amount cannot be greater than {0},Dravê kredî nikare ji {0 greater mezintir be,
Loan is mandatory,Kredî mecbûrî ye,
Penalty Amount,Hêjeya Cezayê,
Please select Applicant Type first,Ji kerema xwe Type Type Applicant yekem hilbijêrin,
Please select Loan Type for company {0},Ji kerema xwe ji bo pargîdaniya Type 0 Hilbijêra krediyê hilbijêrin,
Pledge Status,Rewşa sozê,
Pledge Time,Wexta Sersalê,
Proposed Pledges are mandatory for secured Loans,Sozên pêşniyar ji bo deynên pêbawer mecbûr in,
Qty or Amount is mandatroy for loan security,Qty an Amount ji bo ewlehiya krediyê mandatroy e,
Repayment Method is mandatory for term loans,Rêbaza vegerandina ji bo deynên termîn mecbûrî ye,
Repayment Start Date is mandatory for term loans,Dîroka Ragihandina Dravê ji bo deynên termîn mecbûrî ye,
Sanctioned Amount limit crossed for {0} {1},Sanctioned Sount limit of {0} {1,
Sanctioned Loan Amount already exists for {0} against company {1},Mîqdara Sînorê Sanctioned ji bo company 0} li dijî pargîdaniya {1 exists heye,
Valid From Time must be lesser than Valid Upto Time.,Divê Bawer Ji Ser Qedrê idltî ya Valid Pêdivî bimîne.,
Loan Amount is mandatory,Mîqdara mûçeyê mecbûrî ye,
Loan amount is mandatory,Mîqdara mûçeyê mecbûrî ye,
No valid Loan Security Price found for {0},Ji bo {0} Bihayê Ewlekariya Deynê ya derbasdar nehat dîtin,
Loan Account and Payment Account cannot be same,Hesabê kredî û Hesabê drav nikare yek be,
Loan Security Pledge can only be created for secured loans,Soza Ewlekariya Kredî tenê ji bo krediyên ewledar dikare were afirandin,
Applicant Name,Navê Applicant,
Member,Endam,
Partially Disbursed,Qismen dandin de,
Loan Closure Requested,Daxwaza Girtina Krediyê,
Loan Details,deyn Details,
Loan Type,Type deyn,
Loan Amount,Şêwaz deyn,
Is Secured Loan,Krediyek Ewlehî ye,
Rate of Interest (%) / Year,Rêjeya faîzên (%) / Sal,
Disbursement Date,Date Disbursement,
Disbursed Amount,Bihayek hat belav kirin,
Is Term Loan,Termertê deyn e,
Repayment Method,Method vegerandinê,
Repay Fixed Amount per Period,Bergîdana yekûnê sabît Period,
Repay Over Number of Periods,Bergîdana Hejmara Over ji Maweya,
Repayment Period in Months,"Period dayinê, li Meh",
Monthly Repayment Amount,Şêwaz vegerandinê mehane,
Repayment Start Date,Repayment Date Start,
Loan Security Details,Nîşaneyên ewlehiyê yên deyn,
Maximum Loan Value,Nirxa deynê pirtirkêmtirîn,
Account Info,Info account,
Loan Account,Account,
Interest Income Account,Account Dahata Interest,
Penalty Income Account,Hesabê hatiniya darayî,
Repayment Schedule,Cedwela vegerandinê,
Total Payable Amount,Temamê meblaxa cîhde,
Total Principal Paid,Tevahiya Sereke Bêserûber,
Total Interest Payable,Interest Total cîhde,
Total Amount Paid,Tiştek Tiştek Paid,
Loan Manager,Gerînendeyê deyn,
Loan Info,deyn Info,
Rate of Interest,Rêjeya faîzên,
Proposed Pledges,Sozên pêşniyaz,
Maximum Loan Amount,Maximum Mîqdar Loan,
Repayment Info,Info vegerandinê,
Total Payable Interest,Total sûdî,
Against Loan ,Li dijî Deyn,
Loan Interest Accrual,Qertê Drav erîf,
Amounts,Mîqdar,
Pending Principal Amount,Li benda Dravê Sereke,
Payable Principal Amount,Dravê Mîrê Sêwasê,
Paid Principal Amount,Mîqdara Prensîbê Bihayî,
Paid Interest Amount,Mîqdara Dravê Danê,
Process Loan Interest Accrual,Nerazîbûna Sererkaniyê Qerase,
Repayment Schedule Name,Navê Bernameya Vegerînê,
Payment Details,Agahdarî,
Interest Payable,Dravê Bacê,
Amount Paid,Şêwaz: Destkeftiyên,
Principal Amount Paid,Mîqdara Parzûnê Pêdivî ye,
Repayment Details,Agahdariyên Vegerînê,
Loan Repayment Detail,Detail Vegerîna Deynê,
Loan Security Name,Navê ewlehiya deyn,
Unit Of Measure,Yekeya Pîvanê,
Loan Security Code,Koda ewlehiya deyn,
Loan Security Type,Tîpa ewlehiya deyn,
Haircut %,Rêzika%,
Loan  Details,Hûrguliyên krediyê,
Unpledged,Nexşandî,
Pledged,Soz dan,
Partially Pledged,Beşdarî soz dan,
Securities,Ertên ewlehiyê,
Total Security Value,Nirxa ewlehiya tevahî,
Loan Security Shortfall,Kêmasiya ewlehiya deyn,
Loan ,Sened,
Shortfall Time,Demjimara kêmbûnê,
America/New_York,Amerîka / New_York,
Shortfall Amount,Kêmasiya Kêmasî,
Security Value ,Nirxa ewlehiyê,
Process Loan Security Shortfall,Pêvajoya Ewlekariya Krediya Qedrê,
Loan To Value Ratio,Rêjeya nirxê deyn,
Unpledge Time,Wextê Unpledge,
Loan Name,Navê deyn,
Penalty Interest Rate (%) Per Day,Rêjeya restertê Cezayê (%) Rojê,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Rêjeya Tezmînatê ya Cezayê li ser mîqdara benda li ser mehê rojane di rewşek dereng paşketina deyn deyn dide,
Grace Period in Days,Di Rojan de Grace Period,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Hejmara rojan ji roja çêbûnê heya ku ceza dê neyê girtin di rewşa derengmayîna vegerandina deyn de,
Pledge,Berdêl,
Post Haircut Amount,Mûçeya Pêkanîna Porê Porê,
Process Type,Type Type,
Update Time,Wexta nûvekirinê,
Proposed Pledge,Sozdar pêşniyar,
Total Payment,Total Payment,
Balance Loan Amount,Balance Loan Mîqdar,
Is Accrued,Qebûlkirin e,
Sanctioned Loan Amount,Mîqdara deynek sincirî,
Sanctioned Amount Limit,Sînorê Rêjeya Sanctioned,
Unpledge,Jêderketin,
Haircut,Porjêkirî,
Current Value,Nirx niha:,
Loan Repayment and Closure,Deyn û Ragihandin,
Loan Security Status,Rewşa ewlehiya deyn,
Disbursement Details,Agahdariyên Dabeşkirinê,
Reference No,Çavkanî No.,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Rêjeya porrêjiyê cûdahiya ji sedî ya di navbera nirxê bazara Ewlehiya Deynê û nirxa ku ji Ewlekariya Deynê re tê vegotin e dema ku ji bo wê krediyê wekî pêgir tê bikar anîn.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Rêjeya Loan To Value rêjeya mîqdara deyn bi nirxê ewlehiya ku hatî vexwendin îfade dike. Heke ev ji binî nirxa diyarkirî ya ji bo her deynek dakeve, dê kêmasiyek ewlehiya krediyê were peyda kirin",
Loan Security {0} added multiple times,Ewlekariya Krediyê {0} gelek caran zêde kir,
Loan Securities with different LTV ratio cannot be pledged against one loan,Ewlekariyên Deynê yên bi rêjeya LTV-ya cûda nikarin li hember yek deynek werin dayin,
Qty or Amount is mandatory for loan security!,Ji bo ewlehiya kredî Qty an Mêjû mecbûrî ye!,
Only submittted unpledge requests can be approved,Tenê daxwazên nenaskirî yên şandin têne pejirandin,
Interest Amount or Principal Amount is mandatory,Mezinahiya Berjewendiyê an Mezinahiya Sereke mecbûrî ye,
Disbursed Amount cannot be greater than {0},Hejmara Dabeşandî nikare ji {0} mezintir be,
Row {0}: Loan Security {1} added multiple times,Rêz {0}: Ewlehiya Deyn {1} gelek caran zêde kir,
