Applicant,Pieteikuma iesniedzējs,
Applicant Type,Pieteikuma iesniedzēja tips,
Loan Amount cannot exceed Maximum Loan Amount of {0},Kredīta summa nedrīkst pārsniegt maksimālo summu {0},
Loan Application,Kredīta pieteikums,
Loan Management,Aizdevumu vadība,
Loan Repayment,Kredīta atmaksa,
Monthly Repayment Amount cannot be greater than Loan Amount,Ikmēneša atmaksa summa nedrīkst būt lielāka par aizdevuma summu,
Payable Amount,Maksājamā summa,
Payment Date,Maksājuma datums,
Please enter Repayment Periods,Ievadiet atmaksas termiņi,
Please enter repayment Amount,Ievadiet atmaksas summa,
Principal Amount,pamatsumma,
Sanctioned Amount,Sodīts Summa,
Approved,Apstiprināts,
Account {0} does not belong to company {1},Konts {0} nepieder Sabiedrībai {1},
Add Loan Security,Pievienojiet aizdevuma drošību,
Against Loan,Pret aizdevumu,
Against Loan:,Pret aizdevumu:,
Amount paid cannot be zero,Izmaksātā summa nevar būt nulle,
Cannot create loan until application is approved,"Nevar izveidot aizdevumu, kamēr pieteikums nav apstiprināts",
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Aizdevuma summa pārsniedz maksimālo aizdevuma summu {0} par katru piedāvāto vērtspapīru,
Loan Disbursement,Kredīta izmaksa,
Loan Security,Aizdevuma nodrošinājums,
Loan Security Pledge,Aizdevuma nodrošinājuma ķīla,
Loan Security Pledge Created : {0},Izveidota aizdevuma drošības ķīla: {0},
Loan Security Price,Aizdevuma nodrošinājuma cena,
Loan Security Price overlapping with {0},"Aizdevuma nodrošinājuma cena, kas pārklājas ar {0}",
Loan Security Unpledge,Aizdevuma drošības ķīla,
Loan Security Value,Aizdevuma drošības vērtība,
Loan amount cannot be greater than {0},Aizdevuma summa nevar būt lielāka par {0},
Loan is mandatory,Aizdevums ir obligāts,
Penalty Amount,Soda summa,
Please select Applicant Type first,"Lūdzu, vispirms atlasiet pretendenta veidu",
Please select Loan Type for company {0},"Lūdzu, atlasiet aizdevuma veidu uzņēmumam {0}",
Pledge Status,Ķīlas statuss,
Pledge Time,Ķīlas laiks,
Proposed Pledges are mandatory for secured Loans,Piedāvātās ķīlas ir obligātas nodrošinātajiem aizdevumiem,
Qty or Amount is mandatroy for loan security,Daudzums vai daudzums ir mandāts aizdevuma nodrošināšanai,
Repayment Method is mandatory for term loans,Atmaksas metode ir obligāta termiņa aizdevumiem,
Repayment Start Date is mandatory for term loans,Atmaksas sākuma datums ir obligāts termiņaizdevumiem,
Sanctioned Amount limit crossed for {0} {1},{0} {1} ir pārsniegts sankcijas robežlielums,
Sanctioned Loan Amount already exists for {0} against company {1},Sankcionētā aizdevuma summa {0} jau pastāv pret uzņēmumu {1},
Valid From Time must be lesser than Valid Upto Time.,Derīgam no laika jābūt mazākam par derīgo darbības laiku.,
Loan Amount is mandatory,Aizdevuma summa ir obligāta,
Loan amount is mandatory,Aizdevuma summa ir obligāta,
No valid Loan Security Price found for {0},Vietnei {0} nav atrasta derīga aizdevuma nodrošinājuma cena,
Loan Account and Payment Account cannot be same,Kredīta konts un maksājumu konts nevar būt vienādi,
Loan Security Pledge can only be created for secured loans,Kredīta nodrošinājumu var izveidot tikai nodrošinātiem aizdevumiem,
Applicant Name,Pieteikuma iesniedzēja nosaukums,
Member,Biedrs,
Partially Disbursed,Daļēji Izmaksātā,
Loan Closure Requested,Pieprasīta aizdevuma slēgšana,
Loan Details,aizdevums Details,
Loan Type,aizdevuma veids,
Loan Amount,Kredīta summa,
Is Secured Loan,Ir nodrošināts aizdevums,
Rate of Interest (%) / Year,Procentu likme (%) / gads,
Disbursement Date,izmaksu datums,
Disbursed Amount,Izmaksātā summa,
Is Term Loan,Ir termiņa aizdevums,
Repayment Method,atmaksas metode,
Repay Fixed Amount per Period,Atmaksāt summu par vienu periodu,
Repay Over Number of Periods,Atmaksāt Over periodu skaits,
Repayment Period in Months,Atmaksas periods mēnešos,
Monthly Repayment Amount,Ikmēneša maksājums Summa,
Repayment Start Date,Atmaksas sākuma datums,
Loan Security Details,Aizdevuma drošības informācija,
Maximum Loan Value,Maksimālā aizdevuma vērtība,
Account Info,konta informācija,
Loan Account,Kredīta konts,
Interest Income Account,Procentu ienākuma konts,
Penalty Income Account,Soda ienākumu konts,
Repayment Schedule,atmaksas grafiks,
Total Payable Amount,Kopējā maksājamā summa,
Total Principal Paid,Kopā samaksātā pamatsumma,
Total Interest Payable,Kopā maksājamie procenti,
Total Amount Paid,Kopējā samaksātā summa,
Loan Manager,Aizdevumu pārvaldnieks,
Loan Info,Loan informācija,
Rate of Interest,Procentu likme,
Proposed Pledges,Ierosinātās ķīlas,
Maximum Loan Amount,Maksimālais Kredīta summa,
Repayment Info,atmaksas info,
Total Payable Interest,Kopā Kreditoru Procentu,
Against Loan ,Pret aizdevumu,
Loan Interest Accrual,Kredīta procentu uzkrājums,
Amounts,Summas,
Pending Principal Amount,Nepabeigtā pamatsumma,
Payable Principal Amount,Maksājamā pamatsumma,
Paid Principal Amount,Apmaksātā pamatsumma,
Paid Interest Amount,Samaksāto procentu summa,
Process Loan Interest Accrual,Procesa aizdevuma procentu uzkrājums,
Repayment Schedule Name,Atmaksas grafika nosaukums,
Payment Details,Maksājumu informācija,
Interest Payable,Maksājamie procenti,
Amount Paid,Samaksātā summa,
Principal Amount Paid,Samaksātā pamatsumma,
Repayment Details,Informācija par atmaksu,
Loan Repayment Detail,Informācija par aizdevuma atmaksu,
Loan Security Name,Aizdevuma vērtspapīra nosaukums,
Unit Of Measure,Mērvienība,
Loan Security Code,Aizdevuma drošības kods,
Loan Security Type,Aizdevuma drošības veids,
Haircut %,Matu griezums,
Loan  Details,Informācija par aizdevumu,
Unpledged,Neapsolīts,
Pledged,Ieķīlāts,
Partially Pledged,Daļēji ieķīlāts,
Securities,Vērtspapīri,
Total Security Value,Kopējā drošības vērtība,
Loan Security Shortfall,Aizdevuma nodrošinājuma deficīts,
Loan ,Aizdevums,
Shortfall Time,Trūkuma laiks,
America/New_York,Amerika / New_York,
Shortfall Amount,Iztrūkuma summa,
Security Value ,Drošības vērtība,
Process Loan Security Shortfall,Procesa aizdevuma drošības deficīts,
Loan To Value Ratio,Aizdevuma un vērtības attiecība,
Unpledge Time,Nepārdošanas laiks,
Loan Name,aizdevums Name,
Penalty Interest Rate (%) Per Day,Soda procentu likme (%) dienā,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,"Soda procentu likme tiek iekasēta par katru dienu līdz atliktajai procentu summai, ja kavēta atmaksa",
Grace Period in Days,Labvēlības periods dienās,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Dienu skaits no noteiktā datuma, līdz kuram soda nauda netiks iekasēta, ja aizkavēsies aizdevuma atmaksa",
Pledge,Ķīla,
Post Haircut Amount,Post matu griezuma summa,
Process Type,Procesa tips,
Update Time,Atjaunināšanas laiks,
Proposed Pledge,Ierosinātā ķīla,
Total Payment,kopējais maksājums,
Balance Loan Amount,Balance Kredīta summa,
Is Accrued,Ir uzkrāts,
Sanctioned Loan Amount,Sankcionētā aizdevuma summa,
Sanctioned Amount Limit,Sankcionētās summas ierobežojums,
Unpledge,Neapsolīšana,
Haircut,Matu griezums,
Current Value,Pašreizējā vērtība,
Loan Repayment and Closure,Kredīta atmaksa un slēgšana,
Loan Security Status,Aizdevuma drošības statuss,
Disbursement Details,Informācija par izmaksu,
Reference No,Atsauces Nr,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,"Matu griezuma procents ir procentuālā starpība starp Aizdevuma vērtspapīra tirgus vērtību un šim Aizdevuma vērtspapīram piešķirto vērtību, ja to izmanto kā nodrošinājumu šim aizdevumam.",
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Aizdevuma un vērtības attiecība izsaka aizdevuma summas attiecību pret ieķīlātā nodrošinājuma vērtību. Aizdevuma nodrošinājuma deficīts tiks aktivizēts, ja tas nokritīsies zem jebkura aizdevuma norādītās vērtības",
Loan Security {0} added multiple times,Kredīta nodrošinājums {0} tika pievienots vairākas reizes,
Loan Securities with different LTV ratio cannot be pledged against one loan,Aizdevuma vērtspapīrus ar atšķirīgu LTV koeficientu nevar ieķīlāt pret vienu aizdevumu,
Qty or Amount is mandatory for loan security!,Daudzums vai summa ir obligāta aizdevuma nodrošināšanai!,
Only submittted unpledge requests can be approved,Apstiprināt var tikai iesniegtos neķīlas pieprasījumus,
Interest Amount or Principal Amount is mandatory,Procentu summa vai pamatsumma ir obligāta,
Disbursed Amount cannot be greater than {0},Izmaksātā summa nedrīkst būt lielāka par {0},
Row {0}: Loan Security {1} added multiple times,{0}. Rinda: Kredīta nodrošinājums {1} tika pievienots vairākas reizes,
