Applicant,Petent,
Applicant Type,Typ Wnioskodawcy,
Loan Amount cannot exceed Maximum Loan Amount of {0},Kwota kredytu nie może przekroczyć maksymalna kwota kredytu o {0},
Loan Application,Podanie o pożyczkę,
Loan Management,Zarządzanie kredytem,
Loan Repayment,Spłata pożyczki,
Monthly Repayment Amount cannot be greater than Loan Amount,Miesięczna kwota spłaty nie może być większa niż Kwota kredytu,
Payable Amount,Kwota do zapłaty,
Payment Date,Data płatności,
Please enter Repayment Periods,Proszę wprowadzić okresy spłaty,
Please enter repayment Amount,Wpisz Kwota spłaty,
Principal Amount,Główna kwota,
Sanctioned Amount,Zatwierdzona Kwota,
Approved,Zatwierdzono,
Account {0} does not belong to company {1},Konto {0} nie jest przypisane do Firmy {1},
Add Loan Security,Dodaj zabezpieczenia pożyczki,
Against Loan,Przeciw pożyczce,
Against Loan:,Przeciw pożyczce:,
Amount paid cannot be zero,Kwota wypłacona nie może wynosić zero,
Cannot create loan until application is approved,"Nie można utworzyć pożyczki, dopóki wniosek nie zostanie zatwierdzony",
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Kwota pożyczki przekracza maksymalną kwotę pożyczki w wysokości {0} zgodnie z proponowanymi papierami wartościowymi,
Loan Disbursement,Wypłata pożyczki,
Loan Security,Zabezpieczenie pożyczki,
Loan Security Pledge,Zobowiązanie do zabezpieczenia pożyczki,
Loan Security Pledge Created : {0},Utworzono zastaw na zabezpieczeniu pożyczki: {0},
Loan Security Price,Cena zabezpieczenia pożyczki,
Loan Security Price overlapping with {0},Cena zabezpieczenia kredytu pokrywająca się z {0},
Loan Security Unpledge,Zabezpieczenie pożyczki Unpledge,
Loan Security Value,Wartość zabezpieczenia pożyczki,
Loan amount cannot be greater than {0},Kwota pożyczki nie może być większa niż {0},
Loan is mandatory,Pożyczka jest obowiązkowa,
Penalty Amount,Kwota kary,
Please select Applicant Type first,Najpierw wybierz typ wnioskodawcy,
Please select Loan Type for company {0},Wybierz typ pożyczki dla firmy {0},
Pledge Status,Status zobowiązania,
Pledge Time,Czas przyrzeczenia,
Proposed Pledges are mandatory for secured Loans,Proponowane zastawy są obowiązkowe dla zabezpieczonych pożyczek,
Qty or Amount is mandatroy for loan security,Ilość lub Kwota jest mandatroy dla zabezpieczenia kredytu,
Repayment Method is mandatory for term loans,Metoda spłaty jest obowiązkowa w przypadku pożyczek terminowych,
Repayment Start Date is mandatory for term loans,Data rozpoczęcia spłaty jest obowiązkowa w przypadku pożyczek terminowych,
Sanctioned Amount limit crossed for {0} {1},Przekroczono limit kwoty usankcjonowanej dla {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Kwota sankcjonowanej pożyczki już istnieje dla {0} wobec firmy {1},
Valid From Time must be lesser than Valid Upto Time.,Ważny od czasu musi być mniejszy niż Ważny do godziny.,
Loan Amount is mandatory,Kwota pożyczki jest obowiązkowa,
Loan amount is mandatory,Kwota pożyczki jest obowiązkowa,
No valid Loan Security Price found for {0},Nie znaleziono prawidłowej ceny zabezpieczenia pożyczki dla {0},
Loan Account and Payment Account cannot be same,Rachunek pożyczki i rachunek płatniczy nie mogą być takie same,
Loan Security Pledge can only be created for secured loans,Zabezpieczenie pożyczki można ustanowić tylko w przypadku pożyczek zabezpieczonych,
Applicant Name,Imię Aplikanta,
Member,Członek,
Partially Disbursed,częściowo wypłacona,
Loan Closure Requested,Zażądano zamknięcia pożyczki,
Loan Details,pożyczka Szczegóły,
Loan Type,Rodzaj kredytu,
Loan Amount,Kwota kredytu,
Is Secured Loan,Jest zabezpieczona pożyczka,
Rate of Interest (%) / Year,Stopa procentowa (% / rok),
Disbursement Date,wypłata Data,
Disbursed Amount,Kwota wypłacona,
Is Term Loan,Jest pożyczką terminową,
Repayment Method,Sposób spłaty,
Repay Fixed Amount per Period,Spłacić ustaloną kwotę za okres,
Repay Over Number of Periods,Spłaty przez liczbę okresów,
Repayment Period in Months,Spłata Okres w miesiącach,
Monthly Repayment Amount,Miesięczna kwota spłaty,
Repayment Start Date,Data rozpoczęcia spłaty,
Loan Security Details,Szczegóły bezpieczeństwa pożyczki,
Maximum Loan Value,Maksymalna wartość pożyczki,
Account Info,Informacje o koncie,
Loan Account,Konto kredytowe,
Interest Income Account,Konto przychodów odsetkowych,
Penalty Income Account,Rachunek dochodów z kar,
Repayment Schedule,Harmonogram spłaty,
Total Payable Amount,Całkowita należna kwota,
Total Principal Paid,Łącznie wypłacone główne zlecenie,
Total Interest Payable,Razem odsetki płatne,
Total Amount Paid,Łączna kwota zapłacona,
Loan Manager,Menedżer pożyczek,
Loan Info,pożyczka Info,
Rate of Interest,Stopa procentowa,
Proposed Pledges,Proponowane zobowiązania,
Maximum Loan Amount,Maksymalna kwota kredytu,
Repayment Info,Informacje spłata,
Total Payable Interest,Całkowita zapłata odsetek,
Against Loan ,Przed pożyczką,
Loan Interest Accrual,Narosłe odsetki od pożyczki,
Amounts,Kwoty,
Pending Principal Amount,Oczekująca kwota główna,
Payable Principal Amount,Kwota główna do zapłaty,
Paid Principal Amount,Zapłacona kwota główna,
Paid Interest Amount,Kwota zapłaconych odsetek,
Process Loan Interest Accrual,Przetwarzanie naliczonych odsetek od kredytu,
Repayment Schedule Name,Nazwa harmonogramu spłaty,
Payment Details,Szczegóły płatności,
Interest Payable,Odsetki płatne,
Amount Paid,Kwota zapłacona,
Principal Amount Paid,Kwota główna wypłacona,
Repayment Details,Szczegóły spłaty,
Loan Repayment Detail,Szczegóły spłaty pożyczki,
Loan Security Name,Nazwa zabezpieczenia pożyczki,
Unit Of Measure,Jednostka miary,
Loan Security Code,Kod bezpieczeństwa pożyczki,
Loan Security Type,Rodzaj zabezpieczenia pożyczki,
Haircut %,Strzyżenie%,
Loan  Details,Szczegóły pożyczki,
Unpledged,Niepowiązane,
Pledged,Obiecał,
Partially Pledged,Częściowo obiecane,
Securities,Papiery wartościowe,
Total Security Value,Całkowita wartość bezpieczeństwa,
Loan Security Shortfall,Niedobór bezpieczeństwa pożyczki,
Loan ,Pożyczka,
Shortfall Time,Czas niedoboru,
America/New_York,America / New_York,
Shortfall Amount,Kwota niedoboru,
Security Value ,Wartość bezpieczeństwa,
Process Loan Security Shortfall,Niedobór bezpieczeństwa pożyczki procesowej,
Loan To Value Ratio,Wskaźnik pożyczki do wartości,
Unpledge Time,Unpledge Time,
Loan Name,pożyczka Nazwa,
Penalty Interest Rate (%) Per Day,Kara odsetkowa (%) dziennie,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Kara odsetkowa naliczana jest codziennie od oczekującej kwoty odsetek w przypadku opóźnionej spłaty,
Grace Period in Days,Okres karencji w dniach,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Liczba dni od daty wymagalności, do której kara nie będzie naliczana w przypadku opóźnienia w spłacie kredytu",
Pledge,Zastaw,
Post Haircut Amount,Kwota po ostrzyżeniu,
Process Type,Typ procesu,
Update Time,Czas aktualizacji,
Proposed Pledge,Proponowane zobowiązanie,
Total Payment,Całkowita płatność,
Balance Loan Amount,Kwota salda kredytu,
Is Accrued,Jest naliczony,
Sanctioned Loan Amount,Kwota udzielonej sankcji,
Sanctioned Amount Limit,Sankcjonowany limit kwoty,
Unpledge,Unpledge,
Haircut,Ostrzyżenie,
Current Value,Bieżąca Wartość,
Loan Repayment and Closure,Spłata i zamknięcie pożyczki,
Loan Security Status,Status zabezpieczenia pożyczki,
Disbursement Details,Szczegóły wypłaty,
Reference No,Nr referencyjny,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,"Procent redukcji wartości to różnica procentowa między wartością rynkową Papieru Wartościowego Kredytu a wartością przypisaną temu Papierowi Wartościowemu Kredytowemu, gdy jest stosowany jako zabezpieczenie tej pożyczki.",
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Wskaźnik kredytu do wartości jest stosunkiem kwoty kredytu do wartości zastawionego zabezpieczenia. Niedobór zabezpieczenia pożyczki zostanie wyzwolony, jeśli spadnie poniżej określonej wartości dla jakiejkolwiek pożyczki",
Loan Security {0} added multiple times,Bezpieczeństwo pożyczki {0} zostało dodane wiele razy,
Loan Securities with different LTV ratio cannot be pledged against one loan,Dłużne Papiery Wartościowe o różnym wskaźniku LTV nie mogą być przedmiotem zastawu na jedną pożyczkę,
Qty or Amount is mandatory for loan security!,Ilość lub kwota jest obowiązkowa dla zabezpieczenia kredytu!,
Only submittted unpledge requests can be approved,Zatwierdzać można tylko przesłane żądania niezwiązane z próbą,
Interest Amount or Principal Amount is mandatory,Kwota odsetek lub kwota główna jest obowiązkowa,
Disbursed Amount cannot be greater than {0},Wypłacona kwota nie może być większa niż {0},
Row {0}: Loan Security {1} added multiple times,Wiersz {0}: Bezpieczeństwo pożyczki {1} został dodany wiele razy,
