Applicant,Usaba,
Applicant Type,Ubwoko bw&#39;abasaba,
Loan Amount cannot exceed Maximum Loan Amount of {0},Umubare w&#39;inguzanyo ntushobora kurenza umubare ntarengwa w&#39;inguzanyo {0},
Loan Application,Gusaba Inguzanyo,
Loan Management,Gucunga inguzanyo,
Loan Repayment,Kwishura Inguzanyo,
Monthly Repayment Amount cannot be greater than Loan Amount,Amafaranga yo kwishyura buri kwezi ntashobora kurenza Amafaranga y&#39;inguzanyo,
Payable Amount,Amafaranga yishyuwe,
Payment Date,Itariki yo Kwishura,
Please enter Repayment Periods,Nyamuneka andika ibihe byo kwishyura,
Please enter repayment Amount,Nyamuneka andika amafaranga yo kwishyura,
Principal Amount,Umubare w&#39;ingenzi,
Sanctioned Amount,Amafaranga yemejwe,
Approved,Byemejwe,
Account {0} does not belong to company {1},Konti {0} ntabwo ari iy&#39;isosiyete {1},
Add Loan Security,Ongeraho Inguzanyo,
Against Loan,Kurwanya Inguzanyo,
Against Loan:,Kurwanya Inguzanyo:,
Amount paid cannot be zero,Amafaranga yishyuwe ntashobora kuba zeru,
Cannot create loan until application is approved,Ntushobora gutanga inguzanyo kugeza igihe byemewe,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Amafaranga y&#39;inguzanyo arenze umubare ntarengwa w&#39;inguzanyo {0} nkuko byateganijwe,
Loan Disbursement,Gutanga Inguzanyo,
Loan Security,Inguzanyo y&#39;inguzanyo,
Loan Security Pledge,Inguzanyo y&#39;umutekano,
Loan Security Pledge Created : {0},Ingwate Yumutekano Yinguzanyo Yashyizweho: {0},
Loan Security Price,Inguzanyo yumutekano,
Loan Security Price overlapping with {0},Inguzanyo Umutekano Igiciro cyuzuye {0},
Loan Security Unpledge,Inguzanyo z&#39;umutekano,
Loan Security Value,Inguzanyo Yumutekano,
Loan amount cannot be greater than {0},Umubare w&#39;inguzanyo ntushobora kurenza {0},
Loan is mandatory,Inguzanyo ni itegeko,
Penalty Amount,Amafaranga y&#39;ibihano,
Please select Applicant Type first,Nyamuneka hitamo Ubwoko bw&#39;abasaba mbere,
Please select Loan Type for company {0},Nyamuneka hitamo Ubwoko bw&#39;inguzanyo kuri sosiyete {0},
Pledge Status,Imiterere y&#39;imihigo,
Pledge Time,Igihe cy&#39;Imihigo,
Proposed Pledges are mandatory for secured Loans,Imihigo isabwa ni itegeko ku nguzanyo zishingiye,
Qty or Amount is mandatroy for loan security,Qty cyangwa Amafaranga ni mandatroy kubwishingizi bwinguzanyo,
Repayment Method is mandatory for term loans,Uburyo bwo kwishyura ni itegeko ku nguzanyo zigihe gito,
Repayment Start Date is mandatory for term loans,Itariki yo Gutangiriraho ni itegeko ku nguzanyo zigihe,
Sanctioned Amount limit crossed for {0} {1},Amafaranga yemejwe ntarengwa yarenze {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Amafaranga y&#39;inguzanyo yemerewe asanzweho kuri {0} kurwanya sosiyete {1},
Valid From Time must be lesser than Valid Upto Time.,Byemewe Kuva Igihe bigomba kuba bito kurenza Byemewe Igihe.,
Loan Amount is mandatory,Amafaranga y&#39;inguzanyo ni itegeko,
Loan amount is mandatory,Amafaranga y&#39;inguzanyo ni itegeko,
No valid Loan Security Price found for {0},Nta giciro cyemewe cyinguzanyo cyabonetse kuri {0},
Loan Account and Payment Account cannot be same,Konti y&#39;inguzanyo na Konti yo Kwishura ntibishobora kuba bimwe,
Loan Security Pledge can only be created for secured loans,Ingwate y’inguzanyo irashobora gushirwaho gusa ku nguzanyo zishingiye,
Applicant Name,Izina ry&#39;abasaba,
Member,Umunyamuryango,
Partially Disbursed,Yatanzwe igice,
Loan Closure Requested,Gusaba Inguzanyo Birasabwa,
Loan Details,Inguzanyo irambuye,
Loan Type,Ubwoko bw&#39;inguzanyo,
Loan Amount,Amafaranga y&#39;inguzanyo,
Is Secured Loan,Ni Inguzanyo Yishingiwe,
Rate of Interest (%) / Year,Igipimo cyinyungu (%) / Umwaka,
Disbursement Date,Itariki yo Gutanga,
Disbursed Amount,Amafaranga yatanzwe,
Is Term Loan,Ni Inguzanyo y&#39;igihe,
Repayment Method,Uburyo bwo Kwishura,
Repay Fixed Amount per Period,Subiza Amafaranga ateganijwe mugihe runaka,
Repay Over Number of Periods,Kwishura Umubare Wibihe,
Repayment Period in Months,Igihe cyo Kwishura mu mezi,
Monthly Repayment Amount,Amafaranga yo kwishyura buri kwezi,
Repayment Start Date,Itariki yo Kwishura,
Loan Security Details,Inguzanyo Yumutekano,
Maximum Loan Value,Agaciro ntarengwa k&#39;inguzanyo,
Account Info,Amakuru ya Konti,
Loan Account,Konti y&#39;inguzanyo,
Interest Income Account,Konti yinjira,
Penalty Income Account,Konti yinjira,
Repayment Schedule,Gahunda yo Kwishura,
Total Payable Amount,Amafaranga yose yishyuwe,
Total Principal Paid,Umuyobozi mukuru yishyuwe,
Total Interest Payable,Inyungu zose Zishyuwe,
Total Amount Paid,Amafaranga yose yishyuwe,
Loan Manager,Umuyobozi w&#39;inguzanyo,
Loan Info,Inguzanyo,
Rate of Interest,Igipimo cy&#39;inyungu,
Proposed Pledges,Imihigo yatanzwe,
Maximum Loan Amount,Umubare w&#39;inguzanyo ntarengwa,
Repayment Info,Amakuru yo Kwishura,
Total Payable Interest,Inyungu zose zishyuwe,
Against Loan ,Kurwanya Inguzanyo,
Loan Interest Accrual,Inguzanyo zinguzanyo,
Amounts,Amafaranga,
Pending Principal Amount,Gutegereza Amafaranga Yingenzi,
Payable Principal Amount,Amafaranga yishyuwe,
Paid Principal Amount,Amafaranga yishyuwe,
Paid Interest Amount,Amafaranga yishyuwe,
Process Loan Interest Accrual,Gutunganya Inyungu Zinguzanyo,
Repayment Schedule Name,Gahunda yo Kwishura Izina,
Payment Details,Ibisobanuro byo Kwishura,
Interest Payable,Inyungu Yishyuwe,
Amount Paid,Amafaranga yishyuwe,
Principal Amount Paid,Umubare w&#39;amafaranga yishyuwe,
Repayment Details,Ibisobanuro byo Kwishura,
Loan Repayment Detail,Ibisobanuro birambuye byo kwishyura inguzanyo,
Loan Security Name,Inguzanyo Izina ry&#39;umutekano,
Unit Of Measure,Igice cyo gupima,
Loan Security Code,Amategeko agenga umutekano,
Loan Security Type,Ubwoko bw&#39;inguzanyo,
Haircut %,Umusatsi%,
Loan  Details,Inguzanyo irambuye,
Unpledged,Ntabwo byemewe,
Pledged,Imihigo,
Partially Pledged,Imihigo,
Securities,Impapuro zagaciro,
Total Security Value,Agaciro k&#39;umutekano wose,
Loan Security Shortfall,Inguzanyo Yumutekano,
Loan ,Inguzanyo,
Shortfall Time,Igihe gito,
America/New_York,Amerika / New_York,
Shortfall Amount,Umubare w&#39;amafaranga make,
Security Value ,Agaciro k&#39;umutekano,
Process Loan Security Shortfall,Gutunganya Inguzanyo Zumutekano,
Loan To Value Ratio,Inguzanyo yo guha agaciro igipimo,
Unpledge Time,Igihe cyo Kudasezerana,
Loan Name,Izina ry&#39;inguzanyo,
Penalty Interest Rate (%) Per Day,Igipimo cyinyungu (%) kumunsi,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Igipimo cyinyungu cyigihano gitangwa kumafaranga ategereje kumunsi burimunsi mugihe cyo gutinda kwishyura,
Grace Period in Days,Igihe cyubuntu muminsi,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Oya y&#39;iminsi uhereye igihe cyagenwe kugeza igihano kitazatangwa mugihe cyo gutinda kwishyura inguzanyo,
Pledge,Imihigo,
Post Haircut Amount,Kohereza Amafaranga yo Kogosha,
Process Type,Ubwoko bwibikorwa,
Update Time,Kuvugurura Igihe,
Proposed Pledge,Imihigo,
Total Payment,Amafaranga yose yishyuwe,
Balance Loan Amount,Amafaranga y&#39;inguzanyo asigaye,
Is Accrued,Yabaruwe,
Sanctioned Loan Amount,Amafaranga y&#39;inguzanyo yemewe,
Sanctioned Amount Limit,Umubare ntarengwa w&#39;amafaranga,
Unpledge,Amasezerano,
Haircut,Umusatsi,
Current Value,Agaciro,
Loan Repayment and Closure,Kwishura inguzanyo no gufunga,
Loan Security Status,Inguzanyo z&#39;umutekano,
Disbursement Details,Ibisobanuro birambuye,
Reference No,Reba No.,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Ijanisha ryimisatsi ni itandukaniro ryijanisha hagati yagaciro kisoko ryumutekano winguzanyo nagaciro kavuzwe kuri uwo mutekano winguzanyo mugihe ukoreshwa nkingwate kuri iyo nguzanyo.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,Inguzanyo yo Guha Agaciro Igipimo cyerekana igipimo cyamafaranga yinguzanyo nagaciro k’ingwate yatanzwe. Ikibazo cyo kubura inguzanyo kizaterwa niba ibi biri munsi yagaciro kagenewe inguzanyo iyo ari yo yose,
Loan Security {0} added multiple times,Inguzanyo y&#39;inguzanyo {0} yongeyeho inshuro nyinshi,
Loan Securities with different LTV ratio cannot be pledged against one loan,Inguzanyo zinguzanyo zingana na LTV zitandukanye ntizishobora gutangwaho inguzanyo imwe,
Qty or Amount is mandatory for loan security!,Qty cyangwa Amafaranga ni itegeko kubwishingizi bwinguzanyo!,
Only submittted unpledge requests can be approved,Gusa ibyifuzo byatanzwe bidasezeranijwe birashobora kwemerwa,
Interest Amount or Principal Amount is mandatory,Umubare w&#39;inyungu cyangwa umubare w&#39;ingenzi ni itegeko,
Disbursed Amount cannot be greater than {0},Amafaranga yatanzwe ntashobora kurenza {0},
Row {0}: Loan Security {1} added multiple times,Umurongo {0}: Inguzanyo Umutekano {1} wongeyeho inshuro nyinshi,
