Applicant,kërkues,
Applicant Type,Lloji i aplikantit,
Loan Amount cannot exceed Maximum Loan Amount of {0},Sasia huaja nuk mund të kalojë sasi maksimale huazimin e {0},
Loan Application,Aplikimi i huasë,
Loan Management,Menaxhimi i Kredive,
Loan Repayment,shlyerjen e kredisë,
Monthly Repayment Amount cannot be greater than Loan Amount,Shuma mujore e pagesës nuk mund të jetë më e madhe se Shuma e Kredisë,
Payable Amount,Shuma e pagueshme,
Payment Date,Data e pagesës,
Please enter Repayment Periods,Ju lutemi shkruani Periudhat Ripagimi,
Please enter repayment Amount,Ju lutemi shkruani shlyerjes Shuma,
Principal Amount,shumën e principalit,
Sanctioned Amount,Shuma e Sanksionuar,
Approved,I miratuar,
Account {0} does not belong to company {1},Llogaria {0} nuk i përket kompanisë {1},
Add Loan Security,Shtoni sigurinë e kredisë,
Against Loan,Kundër huasë,
Against Loan:,Kundër huasë:,
Amount paid cannot be zero,Shuma e paguar nuk mund të jetë zero,
Cannot create loan until application is approved,Nuk mund të krijojë kredi derisa të miratohet aplikacioni,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Shuma e kredisë tejkalon shumën maksimale të kredisë prej {0} sipas letrave me vlerë të propozuara,
Loan Disbursement,Disbursimi i huasë,
Loan Security,Sigurimi i huasë,
Loan Security Pledge,Pengu i sigurimit të huasë,
Loan Security Pledge Created : {0},Krijuar peng për sigurinë e kredisë: {0},
Loan Security Price,Mimi i sigurisë së huasë,
Loan Security Price overlapping with {0},Mbivendosja e çmimit të sigurisë së kredisë me {0,
Loan Security Unpledge,Mosmarrëveshja e Sigurisë së Kredisë,
Loan Security Value,Vlera e sigurisë së huasë,
Loan amount cannot be greater than {0},Shuma e kredisë nuk mund të jetë më e madhe se {0,
Loan is mandatory,Kredia është e detyrueshme,
Penalty Amount,Shuma e dënimit,
Please select Applicant Type first,Ju lutemi zgjidhni së pari Llojin e Aplikuesit,
Please select Loan Type for company {0},Ju lutemi zgjidhni Llojin e kredisë për kompaninë {0,
Pledge Status,Statusi i pengut,
Pledge Time,Koha e pengut,
Proposed Pledges are mandatory for secured Loans,Premtimet e propozuara janë të detyrueshme për kreditë e siguruara,
Qty or Amount is mandatroy for loan security,Sasia ose Shuma është mandatroy për sigurinë e kredisë,
Repayment Method is mandatory for term loans,Metoda e ripagimit është e detyrueshme për kreditë me afat,
Repayment Start Date is mandatory for term loans,Data e fillimit të ripagimit është e detyrueshme për kreditë me afat,
Sanctioned Amount limit crossed for {0} {1},Kufiri i shumës së sanksionuar të kryqëzuar për {0} {1,
Sanctioned Loan Amount already exists for {0} against company {1},Shuma e kredisë së sanksionuar tashmë ekziston për {0} kundër kompanisë {1,
Valid From Time must be lesser than Valid Upto Time.,Vlefshëm nga Koha duhet të jetë më e vogël se Koha e Vlefshme e Upto.,
Loan Amount is mandatory,Shuma e huasë është e detyrueshme,
Loan amount is mandatory,Shuma e huasë është e detyrueshme,
No valid Loan Security Price found for {0},Nuk u gjet asnjë çmim i vlefshëm i sigurisë së huasë për {0},
Loan Account and Payment Account cannot be same,Llogaria e huasë dhe llogaria e pagesës nuk mund të jenë të njëjta,
Loan Security Pledge can only be created for secured loans,Pengu i Sigurimit të Huasë mund të krijohet vetëm për kredi të siguruara,
Applicant Name,Emri i aplikantit,
Member,anëtar,
Partially Disbursed,lëvrohet pjesërisht,
Loan Closure Requested,Kërkohet mbyllja e huasë,
Loan Details,kredi Details,
Loan Type,Lloji Loan,
Loan Amount,Shuma e kredisë,
Is Secured Loan,A është hua e siguruar,
Rate of Interest (%) / Year,Norma e interesit (%) / Viti,
Disbursement Date,disbursimi Date,
Disbursed Amount,Shuma e disbursuar,
Is Term Loan,A është hua me afat,
Repayment Method,Metoda Ripagimi,
Repay Fixed Amount per Period,Paguaj shuma fikse për një periudhë,
Repay Over Number of Periods,Paguaj Over numri i periudhave,
Repayment Period in Months,Afati i pagesës në muaj,
Monthly Repayment Amount,Shuma mujore e pagesës,
Repayment Start Date,Data e fillimit të ripagimit,
Loan Security Details,Detaje të Sigurisë së Kredisë,
Maximum Loan Value,Vlera maksimale e huasë,
Account Info,Llogaria Info,
Loan Account,Llogaria e huasë,
Interest Income Account,Llogaria ardhurat nga interesi,
Penalty Income Account,Llogaria e të ardhurave nga gjobat,
Repayment Schedule,sHLYERJES,
Total Payable Amount,Shuma totale e pagueshme,
Total Principal Paid,Pagesa kryesore e paguar,
Total Interest Payable,Interesi i përgjithshëm për t&#39;u paguar,
Total Amount Paid,Shuma totale e paguar,
Loan Manager,Menaxheri i huasë,
Loan Info,kredi Info,
Rate of Interest,Norma e interesit,
Proposed Pledges,Premtimet e propozuara,
Maximum Loan Amount,Shuma maksimale e kredisë,
Repayment Info,Info Ripagimi,
Total Payable Interest,Interesi i përgjithshëm për t&#39;u paguar,
Against Loan ,Kundër Huasë,
Loan Interest Accrual,Interesi i Kredisë Accrual,
Amounts,shumat,
Pending Principal Amount,Në pritje të shumës kryesore,
Payable Principal Amount,Shuma kryesore e pagueshme,
Paid Principal Amount,Shuma kryesore e paguar,
Paid Interest Amount,Shuma e kamatës së paguar,
Process Loan Interest Accrual,Interesi i kredisë së procesit akrual,
Repayment Schedule Name,Emri i Programit të Shlyerjes,
Payment Details,Detajet e pagesës,
Interest Payable,Kamatë e pagueshme,
Amount Paid,Shuma e paguar,
Principal Amount Paid,Shuma e paguar e principalit,
Repayment Details,Detajet e ripagimit,
Loan Repayment Detail,Detaji i ripagimit të kredisë,
Loan Security Name,Emri i Sigurisë së Huasë,
Unit Of Measure,Njësia matëse,
Loan Security Code,Kodi i Sigurisë së Kredisë,
Loan Security Type,Lloji i sigurisë së huasë,
Haircut %,Prerje flokësh%,
Loan  Details,Detajet e huasë,
Unpledged,Unpledged,
Pledged,u zotua,
Partially Pledged,Premtuar pjeserisht,
Securities,Securities,
Total Security Value,Vlera totale e sigurisë,
Loan Security Shortfall,Mungesa e sigurisë së huasë,
Loan ,hua,
Shortfall Time,Koha e mungesës,
America/New_York,America / New_York,
Shortfall Amount,Shuma e mungesës,
Security Value ,Vlera e sigurisë,
Process Loan Security Shortfall,Mungesa e sigurisë së huasë në proces,
Loan To Value Ratio,Raporti i huasë ndaj vlerës,
Unpledge Time,Koha e bllokimit,
Loan Name,kredi Emri,
Penalty Interest Rate (%) Per Day,Shkalla e interesit të dënimit (%) në ditë,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Norma e interesit të ndëshkimit vendoset në shumën e interesit në pritje çdo ditë në rast të ripagimit të vonuar,
Grace Period in Days,Periudha e hirit në ditë,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Nr. I ditëve nga data e caktuar deri në të cilën gjobë nuk do të ngarkohet në rast të vonesës në ripagimin e kredisë,
Pledge,premtim,
Post Haircut Amount,Shuma e prerjes së flokëve,
Process Type,Lloji i procesit,
Update Time,Koha e azhurnimit,
Proposed Pledge,Premtimi i propozuar,
Total Payment,Pagesa Total,
Balance Loan Amount,Bilanci Shuma e Kredisë,
Is Accrued,Acshtë përvetësuar,
Sanctioned Loan Amount,Shuma e kredisë së sanksionuar,
Sanctioned Amount Limit,Limiti i shumës së sanksionuar,
Unpledge,Unpledge,
Haircut,prerje,
Current Value,Vlera e tanishme,
Loan Repayment and Closure,Shlyerja dhe mbyllja e huasë,
Loan Security Status,Statusi i Sigurisë së Kredisë,
Disbursement Details,Detajet e disbursimit,
Reference No,Referenca Nr,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Përqindja e prerjes së flokëve është diferenca në përqindje midis vlerës së tregut të Sigurimit të Huasë dhe vlerës së përshkruar asaj Sigurimi të Huasë kur përdoret si kolateral për atë hua.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,Raporti i Huasë me Vlerën shpreh raportin e shumës së kredisë me vlerën e garancisë së lënë peng. Një mungesë e sigurisë së kredisë do të shkaktohet nëse kjo bie nën vlerën e specifikuar për çdo kredi,
Loan Security {0} added multiple times,Siguria e kredisë {0} u shtua shumë herë,
Loan Securities with different LTV ratio cannot be pledged against one loan,Letrat me vlerë të Huasë me raport të ndryshëm LTV nuk mund të lihen peng ndaj një kredie,
Qty or Amount is mandatory for loan security!,Shuma ose Shuma është e detyrueshme për sigurinë e kredisë!,
Only submittted unpledge requests can be approved,Vetëm kërkesat e paraqitura për peng nuk mund të aprovohen,
Interest Amount or Principal Amount is mandatory,Shuma e interesit ose shuma e principalit është e detyrueshme,
Disbursed Amount cannot be greater than {0},Shuma e disbursuar nuk mund të jetë më e madhe se {0},
Row {0}: Loan Security {1} added multiple times,Rreshti {0}: Siguria e huasë {1} e shtuar shumë herë,
