Applicant,దరఖాస్తుదారు,
Applicant Type,అభ్యర్థి రకం,
Loan Amount cannot exceed Maximum Loan Amount of {0},రుణ మొత్తం గరిష్ట రుణ మొత్తం మించకూడదు {0},
Loan Application,లోన్ అప్లికేషన్,
Loan Management,లోన్ మేనేజ్మెంట్,
Loan Repayment,రుణాన్ని తిరిగి చెల్లించే,
Monthly Repayment Amount cannot be greater than Loan Amount,మంత్లీ నంతవరకు మొత్తాన్ని రుణ మొత్తం కంటే ఎక్కువ ఉండకూడదు,
Payable Amount,చెల్లించవలసిన మొత్తం,
Payment Date,చెల్లింపు తేదీ,
Please enter Repayment Periods,తిరిగి చెల్లించే కాలాలు నమోదు చేయండి,
Please enter repayment Amount,తిరిగి చెల్లించే మొత్తాన్ని నమోదు చేయండి,
Principal Amount,ప్రధాన మొత్తం,
Sanctioned Amount,మంజూరు సొమ్ము,
Approved,ఆమోదించబడింది,
Account {0} does not belong to company {1},ఖాతా {0} కంపెనీకి చెందినది కాదు {1},
Add Loan Security,రుణ భద్రతను జోడించండి,
Against Loan,రుణానికి వ్యతిరేకంగా,
Against Loan:,రుణానికి వ్యతిరేకంగా:,
Amount paid cannot be zero,చెల్లించిన మొత్తం సున్నా కాదు,
Cannot create loan until application is approved,దరఖాస్తు ఆమోదించబడే వరకు రుణాన్ని సృష్టించలేరు,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,ప్రతిపాదిత సెక్యూరిటీల ప్రకారం రుణ మొత్తం గరిష్ట రుణ మొత్తాన్ని {0 exceed మించిపోయింది,
Loan Disbursement,రుణ పంపిణీ,
Loan Security,రుణ భద్రత,
Loan Security Pledge,రుణ భద్రతా ప్రతిజ్ఞ,
Loan Security Pledge Created : {0},రుణ భద్రతా ప్రతిజ్ఞ సృష్టించబడింది: {0},
Loan Security Price,రుణ భద్రతా ధర,
Loan Security Price overlapping with {0},రుణ భద్రతా ధర {0 with తో అతివ్యాప్తి చెందుతుంది,
Loan Security Unpledge,లోన్ సెక్యూరిటీ అన్‌ప్లెడ్జ్,
Loan Security Value,రుణ భద్రతా విలువ,
Loan amount cannot be greater than {0},రుణ మొత్తం {0 than కంటే ఎక్కువ ఉండకూడదు,
Loan is mandatory,రుణ తప్పనిసరి,
Penalty Amount,జరిమానా మొత్తం,
Please select Applicant Type first,దయచేసి మొదట దరఖాస్తుదారు రకాన్ని ఎంచుకోండి,
Please select Loan Type for company {0},దయచేసి company 0 company కోసం లోన్ రకాన్ని ఎంచుకోండి,
Pledge Status,ప్రతిజ్ఞ స్థితి,
Pledge Time,ప్రతిజ్ఞ సమయం,
Proposed Pledges are mandatory for secured Loans,సురక్షిత రుణాలకు ప్రతిపాదిత ప్రతిజ్ఞలు తప్పనిసరి,
Qty or Amount is mandatroy for loan security,రుణ భద్రత కోసం క్యూటీ లేదా మొత్తం మాండట్రోయ్,
Repayment Method is mandatory for term loans,టర్మ్ లోన్లకు తిరిగి చెల్లించే విధానం తప్పనిసరి,
Repayment Start Date is mandatory for term loans,టర్మ్ లోన్లకు తిరిగి చెల్లించే ప్రారంభ తేదీ తప్పనిసరి,
Sanctioned Amount limit crossed for {0} {1},మంజూరు చేసిన మొత్తం పరిమితి {0} {1 for కు దాటింది,
Sanctioned Loan Amount already exists for {0} against company {1},కంపెనీ {1 against కు వ్యతిరేకంగా {0 for కోసం మంజూరు చేసిన రుణ మొత్తం ఇప్పటికే ఉంది,
Valid From Time must be lesser than Valid Upto Time.,సమయం నుండి చెల్లుబాటు అయ్యే సమయం కంటే తక్కువ ఉండాలి.,
Loan Amount is mandatory,రుణ మొత్తం తప్పనిసరి,
Loan amount is mandatory,రుణ మొత్తం తప్పనిసరి,
No valid Loan Security Price found for {0},Valid 0 for కోసం చెల్లుబాటు అయ్యే రుణ భద్రతా ధర కనుగొనబడలేదు,
Loan Account and Payment Account cannot be same,లోన్ ఖాతా మరియు చెల్లింపు ఖాతా ఒకేలా ఉండకూడదు,
Loan Security Pledge can only be created for secured loans,లోన్ సెక్యూరిటీ ప్రతిజ్ఞ సురక్షిత రుణాల కోసం మాత్రమే సృష్టించబడుతుంది,
Applicant Name,దరఖాస్తుదారు పేరు,
Member,సభ్యుడు,
Partially Disbursed,పాక్షికంగా పంపించబడతాయి,
Loan Closure Requested,రుణ మూసివేత అభ్యర్థించబడింది,
Loan Details,లోన్ వివరాలు,
Loan Type,లోన్ టైప్,
Loan Amount,అప్పు మొత్తం,
Is Secured Loan,సెక్యూర్డ్ లోన్,
Rate of Interest (%) / Year,ఆసక్తి రేటు (%) / ఆఫ్ ది ఇయర్,
Disbursement Date,చెల్లించుట తేదీ,
Disbursed Amount,పంపిణీ చేసిన మొత్తం,
Is Term Loan,టర్మ్ లోన్,
Repayment Method,తిరిగి చెల్లించే విధానం,
Repay Fixed Amount per Period,ఒక్కో వ్యవధి స్థిర మొత్తం చెల్లింపులో,
Repay Over Number of Periods,చెల్లింపులో కాలాల ఓవర్ సంఖ్య,
Repayment Period in Months,నెలల్లో తిరిగి చెల్లించే కాలం,
Monthly Repayment Amount,మంత్లీ నంతవరకు మొత్తం,
Repayment Start Date,చెల్లింపు ప్రారంభ తేదీ,
Loan Security Details,రుణ భద్రతా వివరాలు,
Maximum Loan Value,గరిష్ట రుణ విలువ,
Account Info,ఖాతా సమాచారం,
Loan Account,రుణ ఖాతా,
Interest Income Account,వడ్డీ ఆదాయం ఖాతా,
Penalty Income Account,జరిమానా ఆదాయ ఖాతా,
Repayment Schedule,తిరిగి చెల్లించే షెడ్యూల్,
Total Payable Amount,మొత్తం చెల్లించవలసిన సొమ్ము,
Total Principal Paid,మొత్తం ప్రిన్సిపాల్ చెల్లించారు,
Total Interest Payable,చెల్లించవలసిన మొత్తం వడ్డీ,
Total Amount Paid,మొత్తం చెల్లింపు మొత్తం,
Loan Manager,లోన్ మేనేజర్,
Loan Info,లోన్ సమాచారం,
Rate of Interest,వడ్డీ రేటు,
Proposed Pledges,ప్రతిపాదిత ప్రతిజ్ఞలు,
Maximum Loan Amount,గరిష్ఠ రుణ మొత్తం,
Repayment Info,తిరిగి చెల్లించే సమాచారం,
Total Payable Interest,మొత్తం చెల్లించవలసిన వడ్డీ,
Against Loan ,రుణానికి వ్యతిరేకంగా,
Loan Interest Accrual,లోన్ ఇంట్రెస్ట్ అక్రూవల్,
Amounts,మొత్తంలో,
Pending Principal Amount,ప్రిన్సిపాల్ మొత్తం పెండింగ్‌లో ఉంది,
Payable Principal Amount,చెల్లించవలసిన ప్రధాన మొత్తం,
Paid Principal Amount,చెల్లించిన ప్రిన్సిపాల్ మొత్తం,
Paid Interest Amount,చెల్లించిన వడ్డీ మొత్తం,
Process Loan Interest Accrual,ప్రాసెస్ లోన్ వడ్డీ సముపార్జన,
Repayment Schedule Name,తిరిగి చెల్లించే షెడ్యూల్ పేరు,
Payment Details,చెల్లింపు వివరాలు,
Interest Payable,కట్టవలసిన వడ్డీ,
Amount Paid,కట్టిన డబ్బు,
Principal Amount Paid,ప్రిన్సిపాల్ మొత్తం చెల్లించారు,
Repayment Details,తిరిగి చెల్లించే వివరాలు,
Loan Repayment Detail,రుణ తిరిగి చెల్లించే వివరాలు,
Loan Security Name,రుణ భద్రతా పేరు,
Unit Of Measure,కొలమానం,
Loan Security Code,లోన్ సెక్యూరిటీ కోడ్,
Loan Security Type,రుణ భద్రతా రకం,
Haircut %,హ్యారీకట్%,
Loan  Details,రుణ వివరాలు,
Unpledged,Unpledged,
Pledged,ప్రతిజ్ఞ,
Partially Pledged,పాక్షికంగా ప్రతిజ్ఞ,
Securities,సెక్యూరిటీస్,
Total Security Value,మొత్తం భద్రతా విలువ,
Loan Security Shortfall,రుణ భద్రతా కొరత,
Loan ,ఋణం,
Shortfall Time,కొరత సమయం,
America/New_York,అమెరికా / New_York,
Shortfall Amount,కొరత మొత్తం,
Security Value ,భద్రతా విలువ,
Process Loan Security Shortfall,ప్రాసెస్ లోన్ సెక్యూరిటీ కొరత,
Loan To Value Ratio,విలువ నిష్పత్తికి లోన్,
Unpledge Time,అన్‌ప్లెడ్జ్ సమయం,
Loan Name,లోన్ పేరు,
Penalty Interest Rate (%) Per Day,రోజుకు జరిమానా వడ్డీ రేటు (%),
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,తిరిగి చెల్లించడంలో ఆలస్యం జరిగితే ప్రతిరోజూ పెండింగ్‌లో ఉన్న వడ్డీ మొత్తంలో జరిమానా వడ్డీ రేటు విధించబడుతుంది,
Grace Period in Days,రోజుల్లో గ్రేస్ పీరియడ్,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,రుణ తిరిగి చెల్లించడంలో ఆలస్యం జరిగితే జరిమానా వసూలు చేయబడని గడువు తేదీ నుండి రోజుల సంఖ్య,
Pledge,ప్లెడ్జ్,
Post Haircut Amount,హ్యారీకట్ మొత్తాన్ని పోస్ట్ చేయండి,
Process Type,ప్రాసెస్ రకం,
Update Time,నవీకరణ సమయం,
Proposed Pledge,ప్రతిపాదిత ప్రతిజ్ఞ,
Total Payment,మొత్తం చెల్లింపు,
Balance Loan Amount,సంతులనం రుణ మొత్తం,
Is Accrued,పెరిగింది,
Sanctioned Loan Amount,మంజూరు చేసిన రుణ మొత్తం,
Sanctioned Amount Limit,మంజూరు చేసిన మొత్తం పరిమితి,
Unpledge,Unpledge,
Haircut,హ్యారీకట్,
Current Value,కరెంట్ వేల్యూ,
Loan Repayment and Closure,రుణ తిరిగి చెల్లించడం మరియు మూసివేయడం,
Loan Security Status,రుణ భద్రతా స్థితి,
Disbursement Details,పంపిణీ వివరాలు,
Reference No,సూచి సంఖ్య,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,హ్యారీకట్ శాతం అంటే రుణ భద్రత యొక్క మార్కెట్ విలువ మరియు ఆ రుణానికి అనుషంగికంగా ఉపయోగించినప్పుడు ఆ రుణ భద్రతకు సూచించిన విలువ మధ్య శాతం వ్యత్యాసం.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,లోన్ టు వాల్యూ రేషియో రుణ మొత్తం యొక్క నిష్పత్తిని ప్రతిజ్ఞ చేసిన భద్రత విలువకు తెలియజేస్తుంది. ఏదైనా for ణం కోసం పేర్కొన్న విలువ కంటే తక్కువగా ఉంటే రుణ భద్రతా కొరత ప్రేరేపించబడుతుంది,
Loan Security {0} added multiple times,లోన్ సెక్యూరిటీ {0 multiple అనేకసార్లు జోడించబడింది,
Loan Securities with different LTV ratio cannot be pledged against one loan,వేర్వేరు ఎల్‌టివి నిష్పత్తి కలిగిన లోన్ సెక్యూరిటీలను ఒక రుణానికి వ్యతిరేకంగా ప్రతిజ్ఞ చేయలేము,
Qty or Amount is mandatory for loan security!,రుణ భద్రత కోసం క్యూటీ లేదా మొత్తం తప్పనిసరి!,
Only submittted unpledge requests can be approved,సమర్పించిన అన్‌ప్లెడ్జ్ అభ్యర్థనలను మాత్రమే ఆమోదించవచ్చు,
Interest Amount or Principal Amount is mandatory,వడ్డీ మొత్తం లేదా ప్రిన్సిపాల్ మొత్తం తప్పనిసరి,
Disbursed Amount cannot be greater than {0},పంపిణీ చేసిన మొత్తం {0 than కంటే ఎక్కువ ఉండకూడదు,
Row {0}: Loan Security {1} added multiple times,అడ్డు వరుస {0}: రుణ భద్రత {1 multiple అనేకసార్లు జోడించబడింది,
