Applicant,Başvuru Sahibi,
Applicant Type,Başvuru Sahibi Türü,
Loan Amount cannot exceed Maximum Loan Amount of {0},Kredi Miktarı Maksimum Kredi Tutarı geçemez {0},
Loan Application,Kredi Başvurusu,
Loan Management,Kredi Yönetimi,
Loan Repayment,Kredi Geri Ödemesi,
Monthly Repayment Amount cannot be greater than Loan Amount,Aylık Geri Ödeme Tutarı Kredi Miktarı daha büyük olamaz,
Payable Amount,Ödenecek Tutar,
Payment Date,Ödeme Tarihi,
Please enter Repayment Periods,Geri Ödeme Süreleri giriniz,
Please enter repayment Amount,Lütfen geri ödeme Tutarını giriniz,
Principal Amount,anapara çiftleri,
Sanctioned Amount,tasdik edilmiş tutarlar,
Approved,Onaylandı,
Account {0} does not belong to company {1},Hesap {0} Şirkete ait değil {1},
Add Loan Security,Kredi Güvenliği Ekleme,
Against Loan,Krediye Karşı,
Against Loan:,Krediye Karşı:,
Amount paid cannot be zero,Ödenen tutarları sıfır olamaz,
Cannot create loan until application is approved,Başvuru onaylanana kadar kredi oluşturulamaz,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,"Kredi Tutarı, çekilen menkul kıymetlere göre maksimum {0} kredi tutarını aşıyor",
Loan Disbursement,Kredi Masrafı,
Loan Security,Kredi Güvenliği,
Loan Security Pledge,Kredi Güvenliği Taahhüdü,
Loan Security Pledge Created : {0},Kredi Güvenliği Rehin Oluşturuldu: {0},
Loan Security Price,Kredi Güvenliği Fiyatı,
Loan Security Price overlapping with {0},{0} ile örtüşen Kredi Güvenliği Fiyatı,
Loan Security Unpledge,Kredi Güvenliği Bilgisizliği,
Loan Security Value,Kredi Güvenliği Değeri,
Loan amount cannot be greater than {0},Kredi birimleri {0} &#39;dan fazla olamaz,
Loan is mandatory,Kredi ağları,
Penalty Amount,Ceza Tutarı,
Please select Applicant Type first,Lütfen önce Başvuru Türü'nü seçin,
Please select Loan Type for company {0},Lütfen {0} şirketi için Kredi Türü'nü seçin,
Pledge Status,Rehin Durumu,
Pledge Time,Rehin Zamanı,
Proposed Pledges are mandatory for secured Loans,Teminatlı Krediler için verilen rehinlerin dağıtımı hizmetleri,
Qty or Amount is mandatroy for loan security,Miktar veya Miktar kredi güvenliği için zorunlu,
Repayment Method is mandatory for term loans,Vadeli krediler için geri ödeme yöntemleri,
Repayment Start Date is mandatory for term loans,Vadeli krediler için geri ödeme başlangıç tarihi,
Sanctioned Amount limit crossed for {0} {1},{0} {1} için Onaylanan Tutar sınırı aşıldı,
Sanctioned Loan Amount already exists for {0} against company {1},{1} yerleştirme karşı {0} için Onaylanan Kredi Tutarı zaten var,
Valid From Time must be lesser than Valid Upto Time.,"Geçerlilik Süresi, geçerlilik Süresi&#39;nden daha az olmalıdır.",
Loan Amount is mandatory,Kredi Tutarı cezaları,
Loan amount is mandatory,Kredi tutarı zorunlu,
No valid Loan Security Price found for {0},{0} için geçerli bir Kredi Menkul Kıymet Fiyatı bulunamadı,
Loan Account and Payment Account cannot be same,Kredi Hesabı ve Ödeme Hesabı aynı olamaz,
Loan Security Pledge can only be created for secured loans,Kredi Teminat Rehni yalnızca garantili krediler için oluşturulabilir,
Applicant Name,başvuru sahibi adı,
Member,Üye,
Partially Disbursed,Kısmen Ödeme yapılmış,
Loan Closure Requested,Kredi Kapanışı İstendi,
Loan Details,Kredi Detayları,
Loan Type,Kredi Türü,
Loan Amount,Kredi Tutarı,
Is Secured Loan,Teminatlı Kredi,
Rate of Interest (%) / Year,İlgi (%) / Yılın Oranı,
Disbursement Date,Masraf Tarihi,
Disbursed Amount,Masraf Harcama Tutarı,
Is Term Loan,Vadeli Kredi,
Repayment Method,Geri Ödeme Yöntemi,
Repay Fixed Amount per Period,Dönem başına Sabit Tutar Geri Ödeme,
Repay Over Number of Periods,Sürelerinin üzeri sayısı Geri Ödeme,
Repayment Period in Months,Aylar Geri içinde Ödeme Süresi,
Monthly Repayment Amount,Aylık Geri Ödeme Tutarı,
Repayment Start Date,Geri Ödeme Başlangıç Tarihi,
Loan Security Details,Kredi Güvenliği Detayları,
Maximum Loan Value,Maksimum Kredi Değeri,
Account Info,Hesap Bilgisi,
Loan Account,Kredi Hesabı,
Interest Income Account,Faiz Gelir Hesabı,
Penalty Income Account,Ceza Geliri Hesabı,
Repayment Schedule,Geri Ödeme Planı,
Total Payable Amount,Toplam Ödenecek Tutar,
Total Principal Paid,Toplam Ödenen Anapara,
Total Interest Payable,Toplam Ödenecek Faiz,
Total Amount Paid,Toplam Ödenen Tutar,
Loan Manager,Kredi Yöneticisi,
Loan Info,Kredi Bilgisi,
Rate of Interest,Faiz Oranı,
Proposed Pledges,Gelişmiş Rehinler,
Maximum Loan Amount,Maksimum Kredi Tutarı,
Repayment Info,Geri Ödeme Bilgisi,
Total Payable Interest,Toplam Ödenecek Faiz,
Against Loan ,Krediye Karşı,
Loan Interest Accrual,Kredi Faiz Tahakkuku,
Amounts,Tutarlar,
Pending Principal Amount,Bekleyen Anapara Tutarı,
Payable Principal Amount,Ödenecek Anapara Tutarı,
Paid Principal Amount,Ödenen Anapara Tutarı,
Paid Interest Amount,Ödenen Faiz Tutarı,
Process Loan Interest Accrual,Kredi Faiz Tahakkuku Süreci,
Repayment Schedule Name,Geri Ödeme Planı Adı,
Payment Details,Ödeme Detayları,
Interest Payable,Ödenecek Faiz,
Amount Paid,Ödenen Tutar;,
Principal Amount Paid,Ödenen Anapara Tutarı,
Repayment Details,Geri Ödeme Ayrıntıları,
Loan Repayment Detail,Kredi Geri Ödeme Detayı,
Loan Security Name,Kredi Güvenlik Adı,
Unit Of Measure,Ölçü Birimi,
Loan Security Code,Kredi Güvenlik Kodu,
Loan Security Type,Kredi Güvenlik Türü,
Haircut %,Saç Kesimi %,
Loan  Details,Kredi Detayları,
Unpledged,taahhütsüz,
Pledged,Rehin,
Partially Pledged,Kısmen Rehin Verildi,
Securities,senetler,
Total Security Value,Toplam Güvenlik Değeri,
Loan Security Shortfall,Kredi Güvenliği Eksikliği,
Loan ,Kredi ,
Shortfall Time,Eksik Zaman,
America/New_York,Amerika / New_York,
Shortfall Amount,Eksiklik Tutarı,
Security Value ,Güvenlik Değeri,
Process Loan Security Shortfall,Kredi Güvenlik Açığı Süreci,
Loan To Value Ratio,Kredi / Değer Oranı,
Unpledge Time,Rehin Zamanı,
Loan Name,Kredi Adı,
Penalty Interest Rate (%) Per Day,Günlük Ceza Faiz Oranı (%),
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,"Gecikmeli geri ödeme durumunda, günlük olarak alınan faiz oranı tahakkuk eden faiz oranı alınır.",
Grace Period in Days,Gün olarak Ek Süre,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Kredi geri ödemesinde gecikme olması durumunda, vade kurallarından cezanın uygulanmayacağı gün sayısı",
Pledge,Rehin,
Post Haircut Amount,Post Saç Kesimi Miktarı,
Process Type,İşlem türü,
Update Time,Zamanı Güncelle,
Proposed Pledge,Yetenekli Rehin,
Total Payment,Toplam Ödeme,
Balance Loan Amount,Bakiye Kredi Miktarı,
Is Accrued,Tahakkuk Edildi,
Sanctioned Loan Amount,Onaylanan Kredi Tutarı,
Sanctioned Amount Limit,Onaylanan Tutar Sınırı,
Unpledge,Taahhüdü iptal et,
Haircut,Saç Kesimi,
Current Value,Geçerli Değer,
Loan Repayment and Closure,Kredi Geri Ödeme ve Kapanışı,
Loan Security Status,Kredi Güvenlik Durumu,
Disbursement Details,Harcama Ayrıntıları,
Reference No,Referans Numarası,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,"Kesinti yüzdesi, Kredi Teminatının piyasa değeri ile o kredi için teminat olarak teminat olarak o Kredi Güvencesine atfedilen değer arasındaki yüzde farkıdır.",
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Kredi Değer Oranı, kredi borçlarının taahhüdünde bulunulan menkul değerin harcanması gerektiğini ifade eder. Herhangi bir kredi için belirtilen değerin altına düşerse bir kredi güvenlik açığı tetiklenir",
Loan Security {0} added multiple times,Kredi Güvenliği {0} birden çok kez eklendi,
Loan Securities with different LTV ratio cannot be pledged against one loan,Farklı LTV kredilerine sahip Kredi Menkul Kıymetleri tek bir krediye karşı rehin olamaz,
Qty or Amount is mandatory for loan security!,Kredi kurtarma için Miktar veya Miktar müşterileri!,
Only submittted unpledge requests can be approved,Yalnızca gönderilmiş makbuz işlemleri onaylanabilir,
Interest Amount or Principal Amount is mandatory,Faiz Tutarı veya Anapara Tutarı yaptırımları,
Disbursed Amount cannot be greater than {0},Ödenen Tutar en fazla {0} olabilir,
Row {0}: Loan Security {1} added multiple times,Satır {0}: Kredi Teminatı {1} birden çok kez eklendi,
Loan Write Off,Kredi İptali,
Loan Write Off,Kredi İptali,
Loan Write Off will be automatically created on loan closure request if pending amount is below this limit,"Kredi kapatma talebinde, bekleyen tutarın bu limitin altında olması durumunda, Kredi Kapatma talebi otomatik olarak oluşturulur",
Disbursement Account,Harcama Hesabı,
Repayment Account,Geri Ödeme Hesabı,
Auto Write Off Amount ,Otomatik Kapatma Tutarı,
